path_length,max_speed,mean_speed,direct_dist,tortuosity,curvature_mean,T,task,episode_id,layer
1123.224609375,15.823034286499023,8.775192260742188,28.317964553833008,39.66473675181449,2.0035483837127686,129,peg_insert,924,15
1128.439208984375,16.098682403564453,8.81593132019043,26.918930053710938,41.919913114407485,2.00573468208313,129,peg_insert,924,16
1139.956787109375,16.28853988647461,8.905912399291992,29.692466735839844,38.39212138388648,2.006585121154785,129,peg_insert,924,17
1209.257568359375,16.929759979248047,9.447324752807617,31.487335205078125,38.404569979753376,2.0065267086029053,129,peg_insert,924,18
1284.47412109375,17.756261825561523,10.034954071044922,33.14158630371094,38.75717080416047,2.007171392440796,129,peg_insert,924,19
1445.460693359375,19.90138816833496,11.292661666870117,37.48035430908203,38.565822549044555,2.008244752883911,129,peg_insert,924,20
1653.954833984375,22.750850677490234,12.92152214050293,42.35868453979492,39.046416383174645,2.0060055255889893,129,peg_insert,924,21
1962.0673828125,26.592140197753906,15.328651428222656,52.6803092956543,37.24479618752646,2.0044877529144287,129,peg_insert,924,22
2247.62548828125,30.572404861450195,17.559574127197266,61.61310577392578,36.479665487540295,2.004605293273926,129,peg_insert,924,23
206.12899780273438,4.85180139541626,1.6103827953338623,10.15908432006836,20.29011585183372,1.2442954778671265,129,peg_insert,1004,0
638.2911376953125,12.394274711608887,4.986649513244629,11.226853370666504,56.85396581049487,2.2267825603485107,129,peg_insert,1004,1
976.7019653320312,16.296438217163086,7.630484104156494,16.14415168762207,60.49880998584034,2.49973726272583,129,peg_insert,1004,2
929.1791381835938,14.263033866882324,7.259212017059326,18.53982925415039,50.11799868521359,2.381014347076416,129,peg_insert,1004,3
918.5098876953125,12.773223876953125,7.175858497619629,23.616535186767578,38.892660605437015,2.316737174987793,129,peg_insert,1004,4
896.7614135742188,11.676523208618164,7.005948543548584,25.519596099853516,35.140109979223624,2.2430481910705566,129,peg_insert,1004,5
994.3189697265625,14.140278816223145,7.7681169509887695,29.665348052978516,33.517859556234974,2.1586434841156006,129,peg_insert,1004,6
948.6041870117188,14.087427139282227,7.410970211029053,27.97340965270996,33.91092465268429,2.0895309448242188,129,peg_insert,1004,7
1058.472412109375,14.4561128616333,8.269315719604492,32.98297882080078,32.09147414671495,2.0384085178375244,129,peg_insert,1004,8
1474.207763671875,20.17307472229004,11.517248153686523,48.23143768310547,30.565287590178162,2.038529872894287,129,peg_insert,1004,9
1425.953369140625,18.191518783569336,11.140260696411133,44.68354797363281,31.912268246515737,2.0170624256134033,129,peg_insert,1004,10
1326.566650390625,16.774261474609375,10.363801956176758,40.86677932739258,32.46075840141974,1.9908140897750854,129,peg_insert,1004,11
1421.702392578125,18.19440460205078,11.107049942016602,45.27303695678711,31.402850087904042,1.9562170505523682,129,peg_insert,1004,12
1349.072998046875,17.5582275390625,10.539632797241211,40.87104415893555,33.00803847341713,1.9501579999923706,129,peg_insert,1004,13
1180.809814453125,15.48447322845459,9.225076675415039,35.14563751220703,33.597621156907394,1.9436167478561401,129,peg_insert,1004,14
1172.468017578125,16.0683536529541,9.159906387329102,34.35714340209961,34.12588770422846,1.9523717164993286,129,peg_insert,1004,15
1170.8973388671875,15.835622787475586,9.147635459899902,33.60243606567383,34.84560871059298,1.9553821086883545,129,peg_insert,1004,16
1193.9984130859375,16.278356552124023,9.328112602233887,37.4927864074707,31.84608367352566,1.9577596187591553,129,peg_insert,1004,17
1263.2655029296875,16.271209716796875,9.869261741638184,39.379112243652344,32.0795830823565,1.9590399265289307,129,peg_insert,1004,18
1340.4454345703125,16.87189483642578,10.472229957580566,39.94516372680664,33.55713957609237,1.957047462463379,129,peg_insert,1004,19
1503.0887451171875,18.961421966552734,11.742880821228027,44.824581146240234,33.53268913352161,1.9601309299468994,129,peg_insert,1004,20
1721.316162109375,21.609407424926758,13.447782516479492,50.564300537109375,34.042123471006846,1.9609100818634033,129,peg_insert,1004,21
2044.3125,24.941133499145508,15.97119140625,63.72962951660156,32.07789713366303,1.959673285484314,129,peg_insert,1004,22
2349.446044921875,28.003646850585938,18.35504722595215,77.49866485595703,30.315955110822557,1.9575369358062744,129,peg_insert,1004,23
139.5646209716797,3.0277230739593506,1.0903486013412476,7.194820880889893,19.39792849358852,1.2858127355575562,129,peg_insert,1071,0
422.9958801269531,12.417980194091797,3.3046553134918213,8.265295028686523,51.17734801466287,2.1664929389953613,129,peg_insert,1071,1
648.6778564453125,27.28997230529785,5.067795753479004,13.391059875488281,48.44111388320259,2.282308340072632,129,peg_insert,1071,2
664.2720336914062,30.15483856201172,5.189625263214111,14.89101505279541,44.60891560019651,2.246371269226074,129,peg_insert,1071,3
798.1297607421875,25.66731071472168,6.23538875579834,19.35451316833496,41.23739790303645,2.2978196144104004,129,peg_insert,1071,4
818.4534912109375,24.442747116088867,6.394167900085449,23.233457565307617,35.227365057926576,2.2533819675445557,129,peg_insert,1071,5
907.5572509765625,25.507768630981445,7.0902910232543945,28.814115524291992,31.49696717955609,2.182934284210205,129,peg_insert,1071,6
869.2944946289062,23.580589294433594,6.79136323928833,25.696372985839844,33.82946282371978,2.108454942703247,129,peg_insert,1071,7
1009.60009765625,23.36634063720703,7.887500762939453,30.224102020263672,33.403807894089496,2.046401262283325,129,peg_insert,1071,8
1358.88232421875,26.07132339477539,10.616268157958984,39.53826904296875,34.3687864216303,2.042074680328369,129,peg_insert,1071,9
1350.897705078125,23.642200469970703,10.553888320922852,35.961490631103516,37.56511983709924,2.0231852531433105,129,peg_insert,1071,10
1279.127197265625,22.1954288482666,9.993181228637695,33.33185577392578,38.375516981152806,2.005899667739868,129,peg_insert,1071,11
1410.4775390625,22.883811950683594,11.019355773925781,45.15129089355469,31.23891944502177,1.992458701133728,129,peg_insert,1071,12
1356.113037109375,21.9066219329834,10.594633102416992,44.22863006591797,30.661429826974878,1.9972327947616577,129,peg_insert,1071,13
1185.400634765625,19.085391998291016,9.260942459106445,36.05341339111328,32.87901264455064,1.9991618394851685,129,peg_insert,1071,14
1165.43798828125,18.425439834594727,9.104984283447266,34.68764114379883,33.598075563855325,2.0022315979003906,129,peg_insert,1071,15
1164.537841796875,18.533002853393555,9.097951889038086,33.084041595458984,35.199382712561814,2.0027873516082764,129,peg_insert,1071,16
1179.53857421875,18.571605682373047,9.215145111083984,35.626773834228516,33.10820619647309,2.0035765171051025,129,peg_insert,1071,17
1255.162109375,19.48447036743164,9.805953979492188,37.76091384887695,33.239717513148314,2.0056729316711426,129,peg_insert,1071,18
1331.9742431640625,20.60077476501465,10.406048774719238,38.48441696166992,34.61074243350744,2.007502555847168,129,peg_insert,1071,19
1489.02978515625,22.754426956176758,11.633045196533203,42.98683547973633,34.63920450385717,2.0051827430725098,129,peg_insert,1071,20
1694.534912109375,25.65118980407715,13.238554000854492,47.911468505859375,35.3680437054886,2.001265048980713,129,peg_insert,1071,21
2012.328125,28.312307357788086,15.7213134765625,57.43135452270508,35.03884144338682,2.000121831893921,129,peg_insert,1071,22
2303.6162109375,31.274837493896484,17.99700164794922,66.66155242919922,34.55689414650454,1.9980082511901855,129,peg_insert,1071,23
160.39962768554688,4.069213390350342,1.253122091293335,9.389071464538574,17.08365180639614,1.2574076652526855,129,peg_insert,1085,0
339.3316650390625,10.933802604675293,2.651028633117676,9.668115615844727,35.098014806829994,1.874474287033081,129,peg_insert,1085,1
638.6702880859375,26.039459228515625,4.989611625671387,10.140530586242676,62.98193991470234,2.0315675735473633,129,peg_insert,1085,2
699.084228515625,28.976789474487305,5.46159553527832,11.0060396194458,63.518236594429666,2.0501914024353027,129,peg_insert,1085,3
800.6864013671875,23.660367965698242,6.255362510681152,15.194415092468262,52.696098960997894,2.2056190967559814,129,peg_insert,1085,4
809.04736328125,22.58502769470215,6.320682525634766,17.74097442626953,45.6033216576465,2.1606554985046387,129,peg_insert,1085,5
903.3084716796875,22.475942611694336,7.057097434997559,22.128650665283203,40.82076604412458,2.063944101333618,129,peg_insert,1085,6
879.8919677734375,20.902751922607422,6.8741559982299805,21.62664031982422,40.68555978927888,2.010169744491577,129,peg_insert,1085,7
1015.3251953125,20.83680534362793,7.932228088378906,24.042325973510742,42.230739090350944,1.9829801321029663,129,peg_insert,1085,8
1366.0511474609375,24.45665740966797,10.672274589538574,38.56875228881836,35.418598383255855,2.0096235275268555,129,peg_insert,1085,9
1345.5960693359375,22.46515464782715,10.512469291687012,33.706600189208984,39.920848195384714,1.9939115047454834,129,peg_insert,1085,10
1283.6796875,21.414928436279297,10.02874755859375,30.943490982055664,41.48464335340878,1.9768173694610596,129,peg_insert,1085,11
1412.4677734375,21.780885696411133,11.034904479980469,39.357303619384766,35.888326779119424,1.9486501216888428,129,peg_insert,1085,12
1335.743896484375,20.484630584716797,10.43549919128418,36.03506851196289,37.06788835550392,1.9504560232162476,129,peg_insert,1085,13
1185.3165283203125,17.867876052856445,9.260285377502441,31.335607528686523,37.826505429492684,1.9548311233520508,129,peg_insert,1085,14
1175.836181640625,17.88405990600586,9.186220169067383,31.509632110595703,37.316721995152335,1.9576689004898071,129,peg_insert,1085,15
1175.934814453125,17.667787551879883,9.186990737915039,29.563581466674805,39.77646672405654,1.9583247900009155,129,peg_insert,1085,16
1191.274658203125,17.876615524291992,9.306833267211914,32.29629135131836,36.88580355076888,1.9580167531967163,129,peg_insert,1085,17
1256.0218505859375,18.616636276245117,9.812670707702637,33.925514221191406,37.02292741671605,1.9608250856399536,129,peg_insert,1085,18
1333.45068359375,19.716169357299805,10.417583465576172,34.384037017822266,38.78109725459471,1.9641143083572388,129,peg_insert,1085,19
1499.64501953125,21.99847412109375,11.71597671508789,38.33249282836914,39.122032220701065,1.9667218923568726,129,peg_insert,1085,20
1713.0179443359375,24.545263290405273,13.382952690124512,43.02323913574219,39.816108195182885,1.9671956300735474,129,peg_insert,1085,21
2031.4127197265625,29.68035125732422,15.87041187286377,52.69702911376953,38.54890406327977,1.965172290802002,129,peg_insert,1085,22
2321.15966796875,33.15085220336914,18.13405990600586,60.31463623046875,38.484185813528704,1.966043472290039,129,peg_insert,1085,23
113.03406524658203,2.3280529975891113,0.8830786347389221,4.744357109069824,23.824948807182732,1.3901081085205078,129,peg_insert,1108,0
249.7757110595703,10.043068885803223,1.951372742652893,6.856672286987305,36.428124402794985,1.839535117149353,129,peg_insert,1108,1
573.5386962890625,33.31578063964844,4.480771064758301,25.8719425201416,22.168366207622643,1.937203288078308,129,peg_insert,1108,2
707.518310546875,36.937965393066406,5.527486801147461,28.203737258911133,25.08597722535266,1.9791810512542725,129,peg_insert,1108,3
922.2901611328125,31.674766540527344,7.205391883850098,24.50200843811035,37.64141064037367,2.1720542907714844,129,peg_insert,1108,4
916.16796875,29.814151763916016,7.157562255859375,23.637187957763672,38.759600777684014,2.1212832927703857,129,peg_insert,1108,5
1018.1904907226562,31.106998443603516,7.954613208770752,24.144187927246094,42.17124608998154,2.0655877590179443,129,peg_insert,1108,6
967.1224365234375,28.41335105895996,7.5556440353393555,22.036277770996094,43.887740324110155,2.0075173377990723,129,peg_insert,1108,7
1089.46533203125,27.481277465820312,8.51144790649414,25.906763076782227,42.05331746008958,1.9869569540023804,129,peg_insert,1108,8
1433.2972412109375,29.087390899658203,11.19763469696045,37.24436569213867,38.48359918540564,1.9644602537155151,129,peg_insert,1108,9
1393.30419921875,25.960838317871094,10.885189056396484,34.3427734375,40.57052065857196,1.9499149322509766,129,peg_insert,1108,10
1299.8206787109375,23.05019760131836,10.1548490524292,30.449899673461914,42.687190849557176,1.9397857189178467,129,peg_insert,1108,11
1446.4383544921875,22.066251754760742,11.300299644470215,33.887001037597656,42.68416532012859,1.9300036430358887,129,peg_insert,1108,12
1374.444091796875,20.066421508789062,10.737844467163086,33.40056228637695,41.15032794994196,1.934709072113037,129,peg_insert,1108,13
1201.5155029296875,17.38741111755371,9.386839866638184,28.429719924926758,42.26265703997374,1.9361841678619385,129,peg_insert,1108,14
1196.7420654296875,17.164697647094727,9.349547386169434,28.501262664794922,41.98908937841258,1.9440876245498657,129,peg_insert,1108,15
1187.645263671875,16.760351181030273,9.278478622436523,25.74924087524414,46.123505909399526,1.9453997611999512,129,peg_insert,1108,16
1201.317138671875,17.415956497192383,9.385290145874023,27.529720306396484,43.63709929856247,1.9481219053268433,129,peg_insert,1108,17
1265.22705078125,18.468725204467773,9.884586334228516,29.367992401123047,43.08183663016976,1.9574185609817505,129,peg_insert,1108,18
1338.16943359375,19.363996505737305,10.454448699951172,30.59589385986328,43.736896190152024,1.9618408679962158,129,peg_insert,1108,19
1498.723388671875,21.98527717590332,11.708776473999023,34.9753532409668,42.85084351675434,1.9656925201416016,129,peg_insert,1108,20
1705.357666015625,24.5216007232666,13.32310676574707,38.033660888671875,44.83811513720355,1.9677016735076904,129,peg_insert,1108,21
2014.2232666015625,28.197111129760742,15.736119270324707,48.62627410888672,41.422529352983105,1.9673417806625366,129,peg_insert,1108,22
2301.466064453125,31.96375274658203,17.98020362854004,57.65812301635742,39.915729892910434,1.9644160270690918,129,peg_insert,1108,23
183.3103485107422,4.178133487701416,1.4321120977401733,5.603509902954102,32.71348702606972,1.2582683563232422,129,peg_insert,1121,0
524.8343505859375,10.696149826049805,4.100268363952637,15.334850311279297,34.22494122423251,2.115328788757324,129,peg_insert,1121,1
1239.9278564453125,23.794681549072266,9.686936378479004,29.557065963745117,41.9503024409194,2.408604860305786,129,peg_insert,1121,2
1301.766357421875,22.67768669128418,10.170049667358398,35.262638092041016,36.91630654587047,2.3810107707977295,129,peg_insert,1121,3
1199.244873046875,18.75434112548828,9.369100570678711,31.898099899291992,37.59612255379178,2.3828485012054443,129,peg_insert,1121,4
1157.1083984375,17.353065490722656,9.039909362792969,32.14418029785156,35.997446122925034,2.3404593467712402,129,peg_insert,1121,5
1203.3292236328125,16.832820892333984,9.401009559631348,36.167484283447266,33.271023613426685,2.2774600982666016,129,peg_insert,1121,6
1120.35791015625,14.758843421936035,8.752796173095703,33.6252326965332,33.31896377543166,2.2257988452911377,129,peg_insert,1121,7
1198.3878173828125,14.630914688110352,9.362404823303223,35.410701751708984,33.842532288278534,2.169166326522827,129,peg_insert,1121,8
1491.484619140625,16.977365493774414,11.652223587036133,43.576595306396484,34.226735903841806,2.1203598976135254,129,peg_insert,1121,9
1440.458740234375,16.477901458740234,11.253583908081055,39.98416519165039,36.025730019122065,2.098782777786255,129,peg_insert,1121,10
1364.7169189453125,16.07848358154297,10.661850929260254,37.14376449584961,36.74148103910695,2.0803799629211426,129,peg_insert,1121,11
1470.4063720703125,16.618885040283203,11.487549781799316,43.891883850097656,33.50064392524453,2.043687105178833,129,peg_insert,1121,12
1368.8505859375,16.202899932861328,10.694145202636719,39.61079406738281,34.55751438885364,2.0376529693603516,129,peg_insert,1121,13
1197.49267578125,14.387245178222656,9.355411529541016,35.84373474121094,33.40870264851185,2.040616750717163,129,peg_insert,1121,14
1166.004150390625,14.579702377319336,9.109407424926758,35.77179718017578,32.59562678714973,2.038393974304199,129,peg_insert,1121,15
1153.7652587890625,14.598508834838867,9.01379108428955,35.16904830932617,32.806268985194734,2.0340425968170166,129,peg_insert,1121,16
1169.2855224609375,15.199440956115723,9.135043144226074,37.119266510009766,31.500771227406183,2.0318655967712402,129,peg_insert,1121,17
1235.56689453125,16.41050910949707,9.65286636352539,39.20319366455078,31.51699591374115,2.032174587249756,129,peg_insert,1121,18
1313.7069091796875,17.255931854248047,10.263335227966309,41.3404541015625,31.777757108140587,2.030714273452759,129,peg_insert,1121,19
1467.5567626953125,19.386709213256836,11.465287208557129,45.35327911376953,32.35833861128143,2.0287132263183594,129,peg_insert,1121,20
1679.65576171875,21.68988800048828,13.122310638427734,49.55778121948242,33.8928765652332,2.026516914367676,129,peg_insert,1121,21
2001.96533203125,24.984508514404297,15.64035415649414,58.279937744140625,34.350848843048475,2.019577741622925,129,peg_insert,1121,22
2300.7783203125,28.38845443725586,17.974830627441406,68.5559310913086,33.560602032348285,2.0110645294189453,129,peg_insert,1121,23
147.02664184570312,2.912287950515747,1.1486456394195557,7.776418209075928,18.90673030857664,1.0793155431747437,129,peg_insert,1246,0
427.63232421875,13.91726016998291,3.3408775329589844,12.773324966430664,33.47854418036044,1.9105907678604126,129,peg_insert,1246,1
602.9710693359375,26.023712158203125,4.710711479187012,16.593673706054688,36.33740665371321,2.207716703414917,129,peg_insert,1246,2
660.06103515625,28.538738250732422,5.156726837158203,17.94908332824707,36.77408049677334,2.1800522804260254,129,peg_insert,1246,3
773.82666015625,24.621583938598633,6.045520782470703,21.16802406311035,36.55639552606153,2.2535977363586426,129,peg_insert,1246,4
784.4228515625,23.293851852416992,6.128303527832031,24.883852005004883,31.52336910719165,2.1940531730651855,129,peg_insert,1246,5
885.00537109375,24.85484504699707,6.914104461669922,29.603986740112305,29.894803658137047,2.1053667068481445,129,peg_insert,1246,6
862.643798828125,23.361400604248047,6.739404678344727,27.227933883666992,31.682308415828512,2.042107582092285,129,peg_insert,1246,7
1011.072998046875,23.18991470336914,7.899007797241211,31.125944137573242,32.483287690103275,1.996070384979248,129,peg_insert,1246,8
1439.44140625,27.513078689575195,11.245635986328125,40.715370178222656,35.35375952494498,2.0843746662139893,129,peg_insert,1246,9
1387.282470703125,24.79977035522461,10.838144302368164,38.33578109741211,36.18766674345328,2.0553855895996094,129,peg_insert,1246,10
1310.0810546875,22.57559585571289,10.235008239746094,37.78547668457031,34.671550279064526,2.0248875617980957,129,peg_insert,1246,11
1398.8924560546875,23.19431495666504,10.928847312927246,46.18712615966797,30.287497239355062,1.9851523637771606,129,peg_insert,1246,12
1325.37890625,21.648759841918945,10.354522705078125,43.37794494628906,30.55421154439417,1.9701964855194092,129,peg_insert,1246,13
1161.622314453125,19.14142417907715,9.075174331665039,38.39080047607422,30.25783000219199,1.9689676761627197,129,peg_insert,1246,14
1146.889404296875,20.660751342773438,8.960073471069336,37.640464782714844,30.469586677993057,1.967927098274231,129,peg_insert,1246,15
1143.4395751953125,20.089014053344727,8.933121681213379,35.993370056152344,31.76806099043967,1.9634522199630737,129,peg_insert,1246,16
1170.162841796875,21.82440948486328,9.141897201538086,39.3748664855957,29.71852214978175,1.9634759426116943,129,peg_insert,1246,17
1242.17919921875,22.766115188598633,9.704524993896484,42.202369689941406,29.43387322429938,1.9663164615631104,129,peg_insert,1246,18
1315.3330078125,24.633384704589844,10.276039123535156,43.79914855957031,30.031017749661114,1.9687683582305908,129,peg_insert,1246,19
1472.3173828125,28.522565841674805,11.502479553222656,49.17848205566406,29.938243745425403,1.9699980020523071,129,peg_insert,1246,20
1686.2073974609375,31.59015655517578,13.173495292663574,55.574867248535156,30.341186240177347,1.9709128141403198,129,peg_insert,1246,21
2006.695068359375,37.59600830078125,15.677305221557617,68.91719055175781,29.117482188312913,1.971585988998413,129,peg_insert,1246,22
2292.69091796875,40.98664855957031,17.91164779663086,78.62838745117188,29.158564639170656,1.9672980308532715,129,peg_insert,1246,23
172.97525024414062,4.651673793792725,1.3513691425323486,9.08150863647461,19.046973049104388,1.2349426746368408,129,peg_insert,1276,0
433.1273193359375,10.337587356567383,3.3838071823120117,10.169807434082031,42.58953005190637,2.0387418270111084,129,peg_insert,1276,1
617.3370361328125,25.4100399017334,4.822945594787598,17.7850284576416,34.711051354408404,2.1957309246063232,129,peg_insert,1276,2
636.3419189453125,29.322690963745117,4.971421241760254,19.009021759033203,33.47578465698367,2.1691527366638184,129,peg_insert,1276,3
711.5327758789062,24.409345626831055,5.558849811553955,22.186138153076172,32.071051346096944,2.1736180782318115,129,peg_insert,1276,4
720.894775390625,23.347312927246094,5.631990432739258,25.787321090698242,27.955396097761366,2.1088032722473145,129,peg_insert,1276,5
833.333251953125,24.075559616088867,6.510416030883789,30.50971221923828,27.31370410723364,2.041404962539673,129,peg_insert,1276,6
814.6982421875,22.37845230102539,6.364830017089844,28.223186492919922,28.86627427388029,1.9806122779846191,129,peg_insert,1276,7
953.3212890625,21.952674865722656,7.447822570800781,30.21245765686035,31.55391394801108,1.9582425355911255,129,peg_insert,1276,8
1342.216796875,24.561086654663086,10.486068725585938,38.97695541381836,34.43616317961943,2.043915271759033,129,peg_insert,1276,9
1307.74951171875,22.301071166992188,10.216793060302734,34.60698699951172,37.788597768918784,2.0192792415618896,129,peg_insert,1276,10
1231.185302734375,21.22292709350586,9.618635177612305,32.019832611083984,38.450710148565484,1.9992536306381226,129,peg_insert,1276,11
1335.98046875,21.193815231323242,10.437347412109375,38.1961669921875,34.97682029255073,1.9630260467529297,129,peg_insert,1276,12
1266.272216796875,19.74806785583496,9.892751693725586,36.70018005371094,34.50316088214493,1.963358759880066,129,peg_insert,1276,13
1122.546630859375,17.56931495666504,8.769895553588867,32.00289535522461,35.07640850614832,1.9636311531066895,129,peg_insert,1276,14
1110.5849609375,17.506668090820312,8.676445007324219,32.03843688964844,34.6641430967042,1.968173861503601,129,peg_insert,1276,15
1114.936767578125,16.988006591796875,8.710443496704102,30.988786697387695,35.97871638104864,1.9716516733169556,129,peg_insert,1276,16
1132.37744140625,17.270828247070312,8.846698760986328,33.58998107910156,33.7117618119402,1.9727100133895874,129,peg_insert,1276,17
1203.4385986328125,18.203880310058594,9.401864051818848,36.06416702270508,33.369371816494706,1.975508451461792,129,peg_insert,1276,18
1277.885498046875,18.971126556396484,9.983480453491211,37.06207275390625,34.479601465684055,1.9749257564544678,129,peg_insert,1276,19
1436.656982421875,21.089933395385742,11.223882675170898,41.59904098510742,34.535819778542546,1.9756951332092285,129,peg_insert,1276,20
1641.9267578125,23.799301147460938,12.827552795410156,46.52570343017578,35.290745475275806,1.9754706621170044,129,peg_insert,1276,21
1945.8896484375,27.491191864013672,15.202262878417969,57.182334899902344,34.0295591609503,1.974536657333374,129,peg_insert,1276,22
2214.77099609375,30.788345336914062,17.302898406982422,66.75740051269531,33.17641159009128,1.9717655181884766,129,peg_insert,1276,23
168.648193359375,2.746431350708008,1.3175640106201172,7.2925944328308105,23.125952623956604,1.18887460231781,129,peg_insert,1306,0
429.86932373046875,12.212056159973145,3.358354091644287,9.337432861328125,46.03720638365325,2.081279993057251,129,peg_insert,1306,1
632.395751953125,19.184568405151367,4.940591812133789,10.831375122070312,58.385546140354585,2.234575033187866,129,peg_insert,1306,2
660.295654296875,21.973142623901367,5.158559799194336,13.480443954467773,48.98174396385778,2.1339635848999023,129,peg_insert,1306,3
747.5843505859375,18.199413299560547,5.840502738952637,18.856027603149414,39.64696946355089,2.1467888355255127,129,peg_insert,1306,4
766.2593994140625,17.047643661499023,5.986401557922363,21.677648544311523,35.347902142049364,2.072230100631714,129,peg_insert,1306,5
865.158447265625,18.20896339416504,6.759050369262695,24.304471969604492,35.59667736651938,1.997581124305725,129,peg_insert,1306,6
846.256591796875,17.12723159790039,6.611379623413086,22.435277938842773,37.71990675148843,1.9307390451431274,129,peg_insert,1306,7
990.8291015625,17.408340454101562,7.740852355957031,26.412612915039062,37.513482848125655,1.912667989730835,129,peg_insert,1306,8
1371.223388671875,21.1543025970459,10.712682723999023,32.648136138916016,42.00005117711453,1.9695881605148315,129,peg_insert,1306,9
1347.4967041015625,19.70026397705078,10.527318000793457,31.013399124145508,43.44885572547473,1.95579195022583,129,peg_insert,1306,10
1276.02294921875,20.143808364868164,9.968929290771484,29.086698532104492,43.869638481326355,1.9374326467514038,129,peg_insert,1306,11
1382.5859375,21.275049209594727,10.80145263671875,36.896121978759766,37.47239176778314,1.9205225706100464,129,peg_insert,1306,12
1307.1397705078125,19.51786994934082,10.212029457092285,33.84736633300781,38.61865521965575,1.9114205837249756,129,peg_insert,1306,13
1156.546875,16.720060348510742,9.0355224609375,29.01476287841797,39.86063507898848,1.9100538492202759,129,peg_insert,1306,14
1146.6171875,16.00482940673828,8.95794677734375,27.854007720947266,41.165249862327734,1.9102258682250977,129,peg_insert,1306,15
1149.47119140625,15.432687759399414,8.980243682861328,26.19424819946289,43.88257997149999,1.917007565498352,129,peg_insert,1306,16
1169.4140625,16.086681365966797,9.13604736328125,28.137142181396484,41.56122377180099,1.9139198064804077,129,peg_insert,1306,17
1242.00390625,16.991912841796875,9.703155517578125,29.58160400390625,41.98568495765116,1.9185513257980347,129,peg_insert,1306,18
1326.4429931640625,17.80922508239746,10.362835884094238,31.008987426757812,42.776082137382794,1.9217616319656372,129,peg_insert,1306,19
1490.2977294921875,20.118911743164062,11.642951011657715,34.66179656982422,42.99539772816067,1.9227958917617798,129,peg_insert,1306,20
1707.1187744140625,22.09522819519043,13.336865425109863,39.07883071899414,43.68397782138151,1.9238182306289673,129,peg_insert,1306,21
2032.60888671875,26.504383087158203,15.879756927490234,47.752017974853516,42.56592648690017,1.9268910884857178,129,peg_insert,1306,22
2314.62841796875,29.834394454956055,18.08303451538086,55.02716064453125,42.06338089877047,1.9282536506652832,129,peg_insert,1306,23
165.0534210205078,2.581144094467163,1.2894798517227173,8.879837036132812,18.587438074470445,1.176303505897522,129,peg_insert,1363,0
355.75140380859375,9.789725303649902,2.7793078422546387,10.398040771484375,34.21331110608911,1.854727029800415,129,peg_insert,1363,1
661.7831420898438,29.444459915161133,5.170180797576904,13.602397918701172,48.65194696149826,2.154630422592163,129,peg_insert,1363,2
698.0768432617188,32.03187561035156,5.453725337982178,15.831720352172852,44.09355570545497,2.1152164936065674,129,peg_insert,1363,3
777.852783203125,27.16368865966797,6.076974868774414,20.758188247680664,37.4720940923173,2.150073766708374,129,peg_insert,1363,4
804.8018798828125,25.453659057617188,6.287514686584473,23.629274368286133,34.05952579580572,2.0921645164489746,129,peg_insert,1363,5
920.8621215820312,26.8792724609375,7.194235324859619,27.660850524902344,33.29117160562373,2.0168025493621826,129,peg_insert,1363,6
895.7664184570312,25.02535629272461,6.998175144195557,25.588970184326172,35.00595811416079,1.95354425907135,129,peg_insert,1363,7
1029.199951171875,24.960325241088867,8.040624618530273,29.897323608398438,34.424484433876316,1.931532621383667,129,peg_insert,1363,8
1430.458984375,28.921634674072266,11.175460815429688,38.72819900512695,36.93585090764566,2.0014379024505615,129,peg_insert,1363,9
1413.79345703125,25.736177444458008,11.04526138305664,36.625553131103516,38.60128615588373,1.982308268547058,129,peg_insert,1363,10
1341.220703125,23.65315055847168,10.478286743164062,34.12013626098633,39.30877335500502,1.9531086683273315,129,peg_insert,1363,11
1447.592041015625,24.65138816833496,11.30931282043457,44.78351974487305,32.32421322089918,1.918774127960205,129,peg_insert,1363,12
1380.097900390625,22.590038299560547,10.782014846801758,44.94777297973633,30.70447786173545,1.9078930616378784,129,peg_insert,1363,13
1211.9974365234375,19.79429817199707,9.468729972839355,37.26927947998047,32.52001255281774,1.909346580505371,129,peg_insert,1363,14
1193.7142333984375,19.29599380493164,9.325892448425293,36.43336868286133,32.76431130454248,1.9137941598892212,129,peg_insert,1363,15
1188.787109375,18.860109329223633,9.287399291992188,34.12713623046875,34.83407167090831,1.9176025390625,129,peg_insert,1363,16
1207.8089599609375,18.893692016601562,9.436007499694824,36.108577728271484,33.44936400015762,1.9173805713653564,129,peg_insert,1363,17
1274.653564453125,19.515323638916016,9.958230972290039,37.7169189453125,33.79527278729485,1.9216370582580566,129,peg_insert,1363,18
1354.01708984375,20.891090393066406,10.578258514404297,38.45976257324219,35.20606990917275,1.9244791269302368,129,peg_insert,1363,19
1511.682861328125,22.866491317749023,11.810022354125977,43.24781799316406,34.953968349734275,1.9258965253829956,129,peg_insert,1363,20
1719.132080078125,25.169851303100586,13.430719375610352,48.66409683227539,35.326497191620504,1.924556016921997,129,peg_insert,1363,21
2050.8837890625,29.018293380737305,16.02252960205078,58.51955032348633,35.04613035687315,1.9262045621871948,129,peg_insert,1363,22
2362.492919921875,32.8076057434082,18.45697593688965,66.9780502319336,35.27264397427163,1.9292702674865723,129,peg_insert,1363,23
151.01699829101562,3.001370668411255,1.1798202991485596,8.243193626403809,18.32020514564797,1.0971571207046509,129,peg_insert,1607,0
