src_task,tgt_task,layer,target,fold,transfer_r2,within_tgt_r2,gap
drawer,strike,6,contact_flag,1,-26.528827667236328,0.5823894739151001,27.111217141151428
drawer,strike,6,contact_flag,2,-26.528827667236328,0.01923447847366333,26.54806214570999
drawer,strike,6,contact_flag,3,-26.528827667236328,0.24080948531627655,26.769637152552605
drawer,strike,6,contact_flag,4,-26.528827667236328,0.3585871160030365,26.887414783239365
drawer,strike,7,contact_flag,0,-25.394567489624023,0.32919037342071533,25.72375786304474
drawer,strike,7,contact_flag,1,-25.394567489624023,0.5959288477897644,25.990496337413788
drawer,strike,7,contact_flag,2,-25.394567489624023,0.19118577241897583,25.585753262043
drawer,strike,7,contact_flag,3,-25.394567489624023,0.03884530067443848,25.433412790298462
drawer,strike,7,contact_flag,4,-25.394567489624023,0.507095456123352,25.901662945747375
drawer,strike,8,contact_flag,0,-88.20059967041016,0.24954068660736084,88.45014035701752
drawer,strike,8,contact_flag,1,-88.20059967041016,0.5991930365562439,88.7997927069664
drawer,strike,8,contact_flag,2,-88.20059967041016,0.19393490254878998,88.39453457295895
drawer,strike,8,contact_flag,3,-88.20059967041016,0.3418601155281067,88.54245978593826
drawer,strike,8,contact_flag,4,-88.20059967041016,0.579203724861145,88.7798033952713
drawer,strike,9,contact_flag,0,-75.3422622680664,0.48980194330215454,75.83206421136856
drawer,strike,9,contact_flag,1,-75.3422622680664,0.5574570298194885,75.8997192978859
drawer,strike,9,contact_flag,2,-75.3422622680664,0.09307163953781128,75.43533390760422
drawer,strike,9,contact_flag,3,-75.3422622680664,0.3457515239715576,75.68801379203796
drawer,strike,9,contact_flag,4,-75.3422622680664,0.573074460029602,75.91533672809601
drawer,strike,10,contact_flag,0,-37.27776336669922,0.3889192044734955,37.666682571172714
drawer,strike,10,contact_flag,1,-37.27776336669922,0.5824375748634338,37.86020094156265
drawer,strike,10,contact_flag,2,-37.27776336669922,0.18909317255020142,37.46685653924942
drawer,strike,10,contact_flag,3,-37.27776336669922,0.3446691632270813,37.6224325299263
drawer,strike,10,contact_flag,4,-37.27776336669922,0.6120363473892212,37.88979971408844
drawer,strike,11,contact_flag,0,-4.2828216552734375,0.5862687230110168,4.869090378284454
drawer,strike,11,contact_flag,1,-4.2828216552734375,0.5960322618484497,4.878853917121887
drawer,strike,11,contact_flag,2,-4.2828216552734375,0.14184188842773438,4.424663543701172
drawer,strike,11,contact_flag,3,-4.2828216552734375,0.26421624422073364,4.547037899494171
drawer,strike,11,contact_flag,4,-4.2828216552734375,0.5417277812957764,4.824549436569214
drawer,strike,12,contact_flag,0,-5.927399158477783,0.540804922580719,6.468204081058502
drawer,strike,12,contact_flag,1,-5.927399158477783,0.5750356912612915,6.502434849739075
drawer,strike,12,contact_flag,2,-5.927399158477783,0.12397974729537964,6.051378905773163
drawer,strike,12,contact_flag,3,-5.927399158477783,0.38563525676727295,6.313034415245056
drawer,strike,12,contact_flag,4,-5.927399158477783,0.6041895151138306,6.531588673591614
drawer,strike,13,contact_flag,0,-9.027505874633789,0.6229469776153564,9.650452852249146
drawer,strike,13,contact_flag,1,-9.027505874633789,0.6181135177612305,9.64561939239502
drawer,strike,13,contact_flag,2,-9.027505874633789,0.23080678284168243,9.258312657475471
drawer,strike,13,contact_flag,3,-9.027505874633789,0.3992213010787964,9.426727175712585
drawer,strike,13,contact_flag,4,-9.027505874633789,0.622980535030365,9.650486409664154
drawer,strike,14,contact_flag,0,-6.471681594848633,0.5167010426521301,6.988382637500763
drawer,strike,14,contact_flag,1,-6.471681594848633,0.5594660043716431,7.031147599220276
drawer,strike,14,contact_flag,2,-6.471681594848633,0.30560988187789917,6.777291476726532
drawer,strike,14,contact_flag,3,-6.471681594848633,0.30675023794174194,6.778431832790375
drawer,strike,14,contact_flag,4,-6.471681594848633,0.6595791578292847,7.1312607526779175
drawer,strike,15,contact_flag,0,-19.331968307495117,0.5806725025177002,19.912640810012817
drawer,strike,15,contact_flag,1,-19.331968307495117,0.7245458364486694,20.056514143943787
drawer,strike,15,contact_flag,2,-19.331968307495117,0.35488361120224,19.686851918697357
drawer,strike,15,contact_flag,3,-19.331968307495117,0.5294795036315918,19.86144781112671
drawer,strike,15,contact_flag,4,-19.331968307495117,0.639288067817688,19.971256375312805
drawer,strike,16,contact_flag,0,-9.525818824768066,0.5521973371505737,10.07801616191864
drawer,strike,16,contact_flag,1,-9.525818824768066,0.7210751175880432,10.24689394235611
drawer,strike,16,contact_flag,2,-9.525818824768066,0.2803490161895752,9.806167840957642
drawer,strike,16,contact_flag,3,-9.525818824768066,0.5609886646270752,10.086807489395142
drawer,strike,16,contact_flag,4,-9.525818824768066,0.6062635183334351,10.132082343101501
drawer,strike,17,contact_flag,0,-18.566598892211914,0.550328254699707,19.11692714691162
drawer,strike,17,contact_flag,1,-18.566598892211914,0.713010311126709,19.279609203338623
drawer,strike,17,contact_flag,2,-18.566598892211914,0.35125264525413513,18.91785153746605
drawer,strike,17,contact_flag,3,-18.566598892211914,0.5973378419876099,19.163936734199524
drawer,strike,17,contact_flag,4,-18.566598892211914,0.6988957524299622,19.265494644641876
drawer,strike,18,contact_flag,0,-50.48875045776367,0.5514167547225952,51.04016721248627
drawer,strike,18,contact_flag,1,-50.48875045776367,0.7110328674316406,51.19978332519531
drawer,strike,18,contact_flag,2,-50.48875045776367,0.27644872665405273,50.765199184417725
drawer,strike,18,contact_flag,3,-50.48875045776367,0.632194459438324,51.120944917201996
drawer,strike,18,contact_flag,4,-50.48875045776367,0.6913574934005737,51.180107951164246
drawer,strike,19,contact_flag,0,-7.0093889236450195,0.48056504130363464,7.489953964948654
drawer,strike,19,contact_flag,1,-7.0093889236450195,0.7302051186561584,7.739594042301178
drawer,strike,19,contact_flag,2,-7.0093889236450195,0.40868669748306274,7.418075621128082
drawer,strike,19,contact_flag,3,-7.0093889236450195,0.5988007187843323,7.608189642429352
drawer,strike,19,contact_flag,4,-7.0093889236450195,0.6638880968093872,7.673277020454407
drawer,strike,20,contact_flag,0,-42.07589340209961,0.4294082820415497,42.50530168414116
drawer,strike,20,contact_flag,1,-42.07589340209961,0.7080514430999756,42.783944845199585
drawer,strike,20,contact_flag,2,-42.07589340209961,0.3079416751861572,42.38383507728577
drawer,strike,20,contact_flag,3,-42.07589340209961,0.6222378015518188,42.69813120365143
drawer,strike,20,contact_flag,4,-42.07589340209961,0.6908832788467407,42.76677668094635
drawer,strike,21,contact_flag,0,-20.47817039489746,0.41005268692970276,20.888223081827164
drawer,strike,21,contact_flag,1,-20.47817039489746,0.716162919998169,21.19433331489563
drawer,strike,21,contact_flag,2,-20.47817039489746,0.4440198540687561,20.922190248966217
drawer,strike,21,contact_flag,3,-20.47817039489746,0.3978872299194336,20.876057624816895
drawer,strike,21,contact_flag,4,-20.47817039489746,0.6645864248275757,21.142756819725037
drawer,strike,22,contact_flag,0,-30.730510711669922,0.5115571022033691,31.24206781387329
drawer,strike,22,contact_flag,1,-30.730510711669922,0.7505736351013184,31.48108434677124
drawer,strike,22,contact_flag,2,-30.730510711669922,0.37226489186286926,31.10277560353279
drawer,strike,22,contact_flag,3,-30.730510711669922,0.4001249670982361,31.130635678768158
drawer,strike,22,contact_flag,4,-30.730510711669922,0.5863120555877686,31.31682276725769
drawer,strike,23,contact_flag,0,-18.736732482910156,0.5758175253868103,19.312550008296967
drawer,strike,23,contact_flag,1,-18.736732482910156,0.7308793067932129,19.46761178970337
drawer,strike,23,contact_flag,2,-18.736732482910156,0.3025805354118347,19.03931301832199
drawer,strike,23,contact_flag,3,-18.736732482910156,0.4022148847579956,19.138947367668152
drawer,strike,23,contact_flag,4,-18.736732482910156,0.5973854064941406,19.334117889404297
drawer,strike,0,contact_force_log1p_mag,0,-267.2196350097656,-0.1774129867553711,267.04222202301025
drawer,strike,0,contact_force_log1p_mag,1,-267.2196350097656,-0.3105437755584717,266.90909123420715
drawer,strike,0,contact_force_log1p_mag,2,-267.2196350097656,-0.9706119298934937,266.24902307987213
drawer,strike,0,contact_force_log1p_mag,3,-267.2196350097656,-1.6580283641815186,265.5616066455841
drawer,strike,0,contact_force_log1p_mag,4,-267.2196350097656,0.1117023229598999,267.3313373327255
drawer,strike,1,contact_force_log1p_mag,0,-123.99372100830078,-0.013456463813781738,123.980264544487
drawer,strike,1,contact_force_log1p_mag,1,-123.99372100830078,0.09472888708114624,124.08844989538193
drawer,strike,1,contact_force_log1p_mag,2,-123.99372100830078,-0.6435682773590088,123.35015273094177
drawer,strike,1,contact_force_log1p_mag,3,-123.99372100830078,-0.9364012479782104,123.05731976032257
drawer,strike,1,contact_force_log1p_mag,4,-123.99372100830078,0.5252461433410645,124.51896715164185
drawer,strike,2,contact_force_log1p_mag,0,-6.5943779945373535,0.19967156648635864,6.794049561023712
drawer,strike,2,contact_force_log1p_mag,1,-6.5943779945373535,0.2378166913986206,6.832194685935974
drawer,strike,2,contact_force_log1p_mag,2,-6.5943779945373535,-0.1980530023574829,6.396324992179871
drawer,strike,2,contact_force_log1p_mag,3,-6.5943779945373535,-0.41893887519836426,6.175439119338989
drawer,strike,2,contact_force_log1p_mag,4,-6.5943779945373535,0.5678300857543945,7.162208080291748
drawer,strike,3,contact_force_log1p_mag,0,-522.6375122070312,-0.20094609260559082,522.4365661144257
drawer,strike,3,contact_force_log1p_mag,1,-522.6375122070312,0.22690218687057495,522.8644143939018
drawer,strike,3,contact_force_log1p_mag,2,-522.6375122070312,-0.04763221740722656,522.589879989624
drawer,strike,3,contact_force_log1p_mag,3,-522.6375122070312,0.17743825912475586,522.814950466156
drawer,strike,3,contact_force_log1p_mag,4,-522.6375122070312,0.5644129514694214,523.2019251585007
drawer,strike,4,contact_force_log1p_mag,0,-49.1654052734375,-0.02213740348815918,49.14326786994934
drawer,strike,4,contact_force_log1p_mag,1,-49.1654052734375,0.44232237339019775,49.6077276468277
drawer,strike,4,contact_force_log1p_mag,2,-49.1654052734375,-0.11530506610870361,49.050100207328796
drawer,strike,4,contact_force_log1p_mag,3,-49.1654052734375,-0.07632803916931152,49.08907723426819
drawer,strike,4,contact_force_log1p_mag,4,-49.1654052734375,0.5427405834197998,49.7081458568573
drawer,strike,5,contact_force_log1p_mag,0,-31.874435424804688,-0.3798794746398926,31.494555950164795
drawer,strike,5,contact_force_log1p_mag,1,-31.874435424804688,0.4935723543167114,32.3680077791214
drawer,strike,5,contact_force_log1p_mag,2,-31.874435424804688,-0.24748563766479492,31.626949787139893
drawer,strike,5,contact_force_log1p_mag,3,-31.874435424804688,-0.008880615234375,31.865554809570312
drawer,strike,5,contact_force_log1p_mag,4,-31.874435424804688,0.30937105417251587,32.1838064789772
drawer,strike,6,contact_force_log1p_mag,0,-21.87674331665039,0.14766454696655273,22.024407863616943
drawer,strike,6,contact_force_log1p_mag,1,-21.87674331665039,0.5351820588111877,22.41192537546158
drawer,strike,6,contact_force_log1p_mag,2,-21.87674331665039,-0.215323805809021,21.66141951084137
drawer,strike,6,contact_force_log1p_mag,3,-21.87674331665039,0.13386279344558716,22.010606110095978
drawer,strike,6,contact_force_log1p_mag,4,-21.87674331665039,0.5006202459335327,22.377363562583923
drawer,strike,7,contact_force_log1p_mag,0,-23.629806518554688,0.22257733345031738,23.852383852005005
drawer,strike,7,contact_force_log1p_mag,1,-23.629806518554688,0.5705692768096924,24.20037579536438
drawer,strike,7,contact_force_log1p_mag,2,-23.629806518554688,0.127924382686615,23.757730901241302
drawer,strike,7,contact_force_log1p_mag,3,-23.629806518554688,-0.019633173942565918,23.61017334461212
drawer,strike,7,contact_force_log1p_mag,4,-23.629806518554688,0.5873235464096069,24.217130064964294
drawer,strike,8,contact_force_log1p_mag,0,-153.60789489746094,0.36483097076416016,153.9727258682251
drawer,strike,8,contact_force_log1p_mag,1,-153.60789489746094,0.5973118543624878,154.20520675182343
drawer,strike,8,contact_force_log1p_mag,2,-153.60789489746094,0.11456495523452759,153.72245985269547
drawer,strike,8,contact_force_log1p_mag,3,-153.60789489746094,0.37478935718536377,153.9826842546463
drawer,strike,8,contact_force_log1p_mag,4,-153.60789489746094,0.6354472637176514,154.2433421611786
drawer,strike,9,contact_force_log1p_mag,0,-105.7874755859375,0.5440148115158081,106.33149039745331
drawer,strike,9,contact_force_log1p_mag,1,-105.7874755859375,0.5642594695091248,106.35173505544662
drawer,strike,9,contact_force_log1p_mag,2,-105.7874755859375,0.06420165300369263,105.85167723894119
drawer,strike,9,contact_force_log1p_mag,3,-105.7874755859375,0.35999876260757446,106.14747434854507
drawer,strike,9,contact_force_log1p_mag,4,-105.7874755859375,0.6617993712425232,106.44927495718002
drawer,strike,10,contact_force_log1p_mag,0,-97.20513153076172,0.5828028917312622,97.78793442249298
drawer,strike,10,contact_force_log1p_mag,1,-97.20513153076172,0.5713581442832947,97.77648967504501
drawer,strike,10,contact_force_log1p_mag,2,-97.20513153076172,0.2194383144378662,97.42456984519958
drawer,strike,10,contact_force_log1p_mag,3,-97.20513153076172,0.41088587045669556,97.61601740121841
drawer,strike,10,contact_force_log1p_mag,4,-97.20513153076172,0.7143291234970093,97.91946065425873
drawer,strike,11,contact_force_log1p_mag,0,-23.160919189453125,0.6228728294372559,23.78379201889038
drawer,strike,11,contact_force_log1p_mag,1,-23.160919189453125,0.5515716075897217,23.712490797042847
drawer,strike,11,contact_force_log1p_mag,2,-23.160919189453125,0.22011810541152954,23.381037294864655
drawer,strike,11,contact_force_log1p_mag,3,-23.160919189453125,0.3202171325683594,23.481136322021484
drawer,strike,11,contact_force_log1p_mag,4,-23.160919189453125,0.6305868029594421,23.791505992412567
drawer,strike,12,contact_force_log1p_mag,0,-7.679586410522461,0.5693202018737793,8.24890661239624
drawer,strike,12,contact_force_log1p_mag,1,-7.679586410522461,0.5195527076721191,8.19913911819458
drawer,strike,12,contact_force_log1p_mag,2,-7.679586410522461,0.13806873559951782,7.817655146121979
drawer,strike,12,contact_force_log1p_mag,3,-7.679586410522461,0.48772305250167847,8.16730946302414
drawer,strike,12,contact_force_log1p_mag,4,-7.679586410522461,0.715927243232727,8.395513653755188
drawer,strike,13,contact_force_log1p_mag,0,-13.142646789550781,0.6600632667541504,13.802710056304932
drawer,strike,13,contact_force_log1p_mag,1,-13.142646789550781,0.6019834280014038,13.744630217552185
drawer,strike,13,contact_force_log1p_mag,2,-13.142646789550781,0.14828896522521973,13.290935754776001
drawer,strike,13,contact_force_log1p_mag,3,-13.142646789550781,0.47782576084136963,13.62047255039215
drawer,strike,13,contact_force_log1p_mag,4,-13.142646789550781,0.6901113986968994,13.83275818824768
drawer,strike,14,contact_force_log1p_mag,0,-18.324771881103516,0.6085479259490967,18.933319807052612
drawer,strike,14,contact_force_log1p_mag,1,-18.324771881103516,0.5980060696601868,18.922777950763702
drawer,strike,14,contact_force_log1p_mag,2,-18.324771881103516,0.22563552856445312,18.55040740966797
drawer,strike,14,contact_force_log1p_mag,3,-18.324771881103516,0.44597089290618896,18.770742774009705
drawer,strike,14,contact_force_log1p_mag,4,-18.324771881103516,0.7125147581100464,19.037286639213562
drawer,strike,15,contact_force_log1p_mag,0,-52.1218147277832,0.6046656966209412,52.726480424404144
drawer,strike,15,contact_force_log1p_mag,1,-52.1218147277832,0.7203875780105591,52.84220230579376
drawer,strike,15,contact_force_log1p_mag,2,-52.1218147277832,0.2623403072357178,52.38415503501892
drawer,strike,15,contact_force_log1p_mag,3,-52.1218147277832,0.532390832901001,52.654205560684204
drawer,strike,15,contact_force_log1p_mag,4,-52.1218147277832,0.6986439228057861,52.82045865058899
drawer,strike,16,contact_force_log1p_mag,0,-41.70771026611328,0.5646266341209412,42.27233690023422
drawer,strike,16,contact_force_log1p_mag,1,-41.70771026611328,0.7400617599487305,42.44777202606201
drawer,strike,16,contact_force_log1p_mag,2,-41.70771026611328,0.15380960702896118,41.86151987314224
drawer,strike,16,contact_force_log1p_mag,3,-41.70771026611328,0.5062071084976196,42.2139173746109
drawer,strike,16,contact_force_log1p_mag,4,-41.70771026611328,0.65272057056427,42.36043083667755
drawer,strike,17,contact_force_log1p_mag,0,-9.205778121948242,0.5517995357513428,9.757577657699585
drawer,strike,17,contact_force_log1p_mag,1,-9.205778121948242,0.709274172782898,9.91505229473114
drawer,strike,17,contact_force_log1p_mag,2,-9.205778121948242,0.3127673268318176,9.51854544878006
drawer,strike,17,contact_force_log1p_mag,3,-9.205778121948242,0.5770108699798584,9.7827889919281
drawer,strike,17,contact_force_log1p_mag,4,-9.205778121948242,0.7125340104103088,9.918312132358551
drawer,strike,18,contact_force_log1p_mag,0,-121.00019836425781,0.608904242515564,121.60910260677338
drawer,strike,18,contact_force_log1p_mag,1,-121.00019836425781,0.7255003452301025,121.72569870948792
drawer,strike,18,contact_force_log1p_mag,2,-121.00019836425781,0.15842902660369873,121.15862739086151
drawer,strike,18,contact_force_log1p_mag,3,-121.00019836425781,0.5974223613739014,121.59762072563171
