target,layer,r2_mean,r2_std,mse_mean,mse_std
obj_accel_mag,17,0.44132723808288576,0.07093449529585151,1.6709356784820557,0.2947147776310281
obj_accel_mag,18,0.4629267454147339,0.029586338311745824,1.6090251445770263,0.2519187796202253
obj_accel_mag,19,0.44086674451828,0.06349277749001785,1.6700478792190552,0.26323306470961966
obj_accel_mag,20,0.3506107687950134,0.19802549432053265,1.9506581544876098,0.6549996166956619
obj_accel_mag,21,0.46735445261001585,0.04153250188034213,1.5981539487838745,0.2821550020572601
obj_accel_mag,22,0.4594424724578857,0.02854610082099007,1.6194762468338013,0.2517181778599581
obj_accel_mag,23,0.4517488837242126,0.032443746617611055,1.642319679260254,0.2547704785969617
obj_acceleration,0,0.01715775411576028,0.002447629983750046,1.0335451245307923,0.10376976238142438
obj_acceleration,1,0.09028522372245781,0.006158287765072356,0.956968343257904,0.10077298425019911
obj_acceleration,2,0.10419000536203382,0.005137232659113015,0.9423948764801026,0.09984466056207526
obj_acceleration,3,0.12998668104410166,0.0066233672256157256,0.9152996897697449,0.09774197842809225
obj_acceleration,4,0.18173699378967284,0.013309751702617138,0.8615453839302063,0.10171755666552404
obj_acceleration,5,0.2046314865350723,0.008736114256502248,0.8370336294174194,0.0932417982532438
obj_acceleration,6,0.2256032139062881,0.008195778337675501,0.814966344833374,0.09087808251384072
obj_acceleration,7,0.23487536609172815,0.01937112629231053,0.8061173558235168,0.1027175385513585
obj_acceleration,8,0.22560324966907497,0.017656886463519414,0.8156448841094971,0.10087076219164827
obj_acceleration,9,0.236067059636116,0.015821933321650196,0.8045045614242554,0.09820427796426331
obj_acceleration,10,0.24520671367645258,0.012937640250913252,0.7945101261138916,0.09213530132900101
obj_acceleration,11,0.25004020929336546,0.01697081227188642,0.7896876931190491,0.0957877065106732
obj_acceleration,12,0.24580239653587338,0.011461736833149837,0.7937910437583924,0.09032753011389826
obj_acceleration,13,0.2549959748983383,0.015733749290311714,0.784260606765747,0.09183091441042326
obj_acceleration,14,0.2548145055770874,0.016419234614107867,0.7843565225601197,0.09114478551156295
obj_acceleration,15,0.24797882139682764,0.0070470506398749915,0.7910668015480041,0.08415568900513307
obj_acceleration,16,0.25105648636817934,0.014669098762678707,0.7885646224021912,0.09425998525400578
obj_acceleration,17,0.2542529165744781,0.020540620642481938,0.7857510209083557,0.10139704271569003
obj_acceleration,18,0.2537055134773254,0.015569902093422431,0.7859125137329102,0.09567954553606127
obj_acceleration,19,0.25912264585494993,0.016801093488611304,0.7803432822227478,0.09690118463040637
obj_acceleration,20,0.254912182688713,0.015858534680591004,0.7846652626991272,0.09587806621429647
obj_acceleration,21,0.2658692896366119,0.02139764022062315,0.7733406186103821,0.09824875139308187
obj_acceleration,22,0.2809506952762604,0.018226010842178633,0.7574452042579651,0.09557071700881081
obj_acceleration,23,0.2733903229236602,0.017684177864936177,0.7653213739395142,0.09538844417173133
obj_direction,0,0.3210574805736542,0.012861525062674836,0.08996837586164472,0.0031734764791922577
obj_direction,1,0.4315644681453705,0.01781211230723149,0.07533607780933375,0.0035824265399417164
obj_direction,2,0.4571319282054901,0.010818515877129287,0.07194350063800807,0.0028044089632316828
obj_direction,3,0.49822328686714173,0.010671981939429215,0.06649010032415385,0.0023845938804400615
obj_direction,4,0.5228675961494446,0.01353431966007631,0.06323626488447186,0.0029103883467883414
obj_direction,5,0.557038152217865,0.01088540664623125,0.05869302600622171,0.002111314160737683
obj_direction,6,0.5848708868026733,0.0063270391599472555,0.05500757470726962,0.0017917146022694028
obj_direction,7,0.621542501449585,0.007887385596975566,0.05013191476464264,0.0010461964216267852
obj_direction,8,0.6602252960205078,0.007486939330183958,0.04500323086977,0.0006967128376359186
obj_direction,9,0.7180606961250305,0.007676792517956938,0.0373565442860126,0.001414162105315133
obj_direction,10,0.7357788801193237,0.004943744679789047,0.03501166775822634,0.0012250411316101473
obj_direction,11,0.7419567704200745,0.011760315245394039,0.03420478440821164,0.002116339084123113
obj_direction,12,0.7870132327079773,0.007352048714934977,0.02821995057165616,0.0012101926491834298
obj_direction,13,0.7937077879905701,0.007613119625253805,0.027331725880503636,0.0011706773658847096
obj_direction,14,0.7931393504142761,0.006117741477569513,0.02740971446037286,0.0011119551600768925
obj_direction,15,0.7904787182807922,0.00876531499490461,0.02776202633976932,0.0013953049176733125
obj_direction,16,0.789389705657959,0.00586167195925612,0.027906472235918002,0.0010989794064497143
obj_direction,17,0.7886250495910645,0.00537662738699865,0.028007670864462802,0.0010481481045277188
obj_direction,18,0.7865918755531311,0.006475913499490634,0.028277187049388842,0.0011703729583806548
obj_direction,19,0.7878454804420472,0.008923333077357678,0.028113397583365403,0.00148265185424437
obj_direction,20,0.7881293416023254,0.00491214949331271,0.0280627161264419,0.0005080323547512056
obj_direction,21,0.7951517939567566,0.005937864514922052,0.02714519985020154,0.0011627562885624223
obj_direction,22,0.8006744265556336,0.006925685877608389,0.02641762606799598,0.0013496888149933722
obj_direction,23,0.8032555460929871,0.007148184130196727,0.02607586942613118,0.00137231372166724
obj_position,0,0.11725042462348934,0.015217759180433162,18.395235061645508,0.6579060598504717
obj_position,1,0.22454170882701868,0.017464256465869764,16.15979919433594,0.6318667671929987
obj_position,2,0.19062480032443999,0.014189062175512291,16.864907455444335,0.5597725845107966
obj_position,3,0.2266050815582275,0.019329353504465987,16.11974182128906,0.7448538126154278
obj_position,4,0.1642532467842102,0.021485983817063743,17.423075103759764,0.9105001334016923
obj_position,5,0.19176110029220578,0.024953286767259757,16.852654266357423,0.9846116074538022
obj_position,6,0.19005856513977046,0.02790486689115425,16.890311431884765,1.0691347331631373
obj_position,7,0.21863445341587062,0.022970827307899445,16.280665588378906,0.6490451811212964
obj_position,8,0.26677274405956264,0.023497018557556506,15.274067306518555,0.5137821052381543
obj_position,9,0.22519016861915583,0.01984947165389552,16.138039970397948,0.3217518081015775
