bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
med,13,ee_velocity,0.08532015085220337,0.013308472113712375,833,107457,0.28752000000000005,0.549732
med,13,ee_acceleration,0.026046236604452135,0.003250518459041,833,107457,0.28752000000000005,0.549732
med,13,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,13,contact_force_log1p_mag,0.05726730823516846,0.004920049113620927,833,107457,0.28752000000000005,0.549732
med,14,ee_velocity,0.08693835735321045,0.013590528577113379,833,107457,0.28752000000000005,0.549732
med,14,ee_acceleration,0.025637027248740195,0.00249267453238721,833,107457,0.28752000000000005,0.549732
med,14,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,14,contact_force_log1p_mag,0.057676148414611814,0.0033526433950260667,833,107457,0.28752000000000005,0.549732
med,15,ee_velocity,0.1176106095314026,0.018052890425323386,833,107457,0.28752000000000005,0.549732
med,15,ee_acceleration,0.027251821383833884,0.0021345921050341015,833,107457,0.28752000000000005,0.549732
med,15,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,15,contact_force_log1p_mag,0.060627090930938723,0.003962692821282899,833,107457,0.28752000000000005,0.549732
med,16,ee_velocity,0.14378704726696015,0.0190737279897115,833,107457,0.28752000000000005,0.549732
med,16,ee_acceleration,0.030179514735937118,0.0027289432394455872,833,107457,0.28752000000000005,0.549732
med,16,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,16,contact_force_log1p_mag,0.06242878437042236,0.004228990741344948,833,107457,0.28752000000000005,0.549732
med,17,ee_velocity,0.16092288196086885,0.022398645775348332,833,107457,0.28752000000000005,0.549732
med,17,ee_acceleration,0.03167169839143753,0.0036292402743302718,833,107457,0.28752000000000005,0.549732
med,17,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,17,contact_force_log1p_mag,0.06057671308517456,0.0029737953515898527,833,107457,0.28752000000000005,0.549732
med,18,ee_velocity,0.16757913529872895,0.020979185324768647,833,107457,0.28752000000000005,0.549732
med,18,ee_acceleration,0.031191480159759522,0.003118797677287332,833,107457,0.28752000000000005,0.549732
med,18,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,18,contact_force_log1p_mag,0.06351270675659179,0.0034861245729540433,833,107457,0.28752000000000005,0.549732
med,19,ee_velocity,0.1623850792646408,0.021181803969935478,833,107457,0.28752000000000005,0.549732
med,19,ee_acceleration,0.03296433761715889,0.0036405743501624907,833,107457,0.28752000000000005,0.549732
med,19,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,19,contact_force_log1p_mag,0.06217794418334961,0.0026493359485372865,833,107457,0.28752000000000005,0.549732
med,20,ee_velocity,0.16625384390354156,0.021474619462922145,833,107457,0.28752000000000005,0.549732
med,20,ee_acceleration,0.036251796409487724,0.004474108738286677,833,107457,0.28752000000000005,0.549732
med,20,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,20,contact_force_log1p_mag,0.06343644857406616,0.0031429229596451965,833,107457,0.28752000000000005,0.549732
med,21,ee_velocity,0.17072294354438783,0.019981952681477417,833,107457,0.28752000000000005,0.549732
med,21,ee_acceleration,0.03940108343958855,0.004764604182812234,833,107457,0.28752000000000005,0.549732
med,21,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,21,contact_force_log1p_mag,0.06329395771026611,0.005034773452915113,833,107457,0.28752000000000005,0.549732
med,22,ee_velocity,0.1737895429134369,0.021758045284039147,833,107457,0.28752000000000005,0.549732
med,22,ee_acceleration,0.04331071898341179,0.0047093404879276985,833,107457,0.28752000000000005,0.549732
med,22,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,22,contact_force_log1p_mag,0.06154632568359375,0.004938428417958601,833,107457,0.28752000000000005,0.549732
med,23,ee_velocity,0.17506502270698548,0.022351237454197037,833,107457,0.28752000000000005,0.549732
med,23,ee_acceleration,0.04178241863846779,0.004570646354365198,833,107457,0.28752000000000005,0.549732
med,23,contact_flag,1.0,0.0,833,107457,0.28752000000000005,0.549732
med,23,contact_force_log1p_mag,0.06077805757522583,0.005382764297667972,833,107457,0.28752000000000005,0.549732
high,0,ee_velocity,-0.004176278552040458,0.001027411868059382,808,104232,0.28752000000000005,0.549732
high,0,ee_acceleration,-0.0018588826060295105,0.0002827189271152239,808,104232,0.28752000000000005,0.549732
high,0,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,0,contact_force_log1p_mag,0.03149908781051636,0.009111571707586882,808,104232,0.28752000000000005,0.549732
high,1,ee_velocity,0.0003655250246083597,0.005172599524966497,808,104232,0.28752000000000005,0.549732
high,1,ee_acceleration,0.0016391990648116916,0.0012744213593089814,808,104232,0.28752000000000005,0.549732
high,1,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,1,contact_force_log1p_mag,0.028542912006378172,0.004918539116218397,808,104232,0.28752000000000005,0.549732
high,2,ee_velocity,-0.0012364147463813425,0.0038721692254405277,808,104232,0.28752000000000005,0.549732
high,2,ee_acceleration,0.0028480949811637403,0.0011258021040615532,808,104232,0.28752000000000005,0.549732
high,2,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,2,contact_force_log1p_mag,0.03184266090393066,0.005759421364650922,808,104232,0.28752000000000005,0.549732
high,3,ee_velocity,0.008224143274128437,0.0010323752924449247,808,104232,0.28752000000000005,0.549732
high,3,ee_acceleration,0.004219929967075586,0.0018487048998354616,808,104232,0.28752000000000005,0.549732
high,3,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,3,contact_force_log1p_mag,0.03630363941192627,0.006567245082057619,808,104232,0.28752000000000005,0.549732
high,4,ee_velocity,0.01916716806590557,0.004054210862927158,808,104232,0.28752000000000005,0.549732
high,4,ee_acceleration,0.007223775610327721,0.0018997282624685094,808,104232,0.28752000000000005,0.549732
high,4,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,4,contact_force_log1p_mag,0.043713295459747316,0.005187420863252592,808,104232,0.28752000000000005,0.549732
high,5,ee_velocity,0.048093659430742265,0.006745926870922201,808,104232,0.28752000000000005,0.549732
high,5,ee_acceleration,0.014275951124727727,0.002822341223293387,808,104232,0.28752000000000005,0.549732
high,5,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,5,contact_force_log1p_mag,0.043314146995544436,0.006699016594910172,808,104232,0.28752000000000005,0.549732
high,6,ee_velocity,0.05443648770451546,0.005636396243497029,808,104232,0.28752000000000005,0.549732
high,6,ee_acceleration,0.01557449232786894,0.0029711827678128495,808,104232,0.28752000000000005,0.549732
high,6,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,6,contact_force_log1p_mag,0.047151482105255126,0.004104845708074071,808,104232,0.28752000000000005,0.549732
high,7,ee_velocity,0.07210792899131775,0.006417109125357892,808,104232,0.28752000000000005,0.549732
high,7,ee_acceleration,0.019241160340607168,0.002415622472607089,808,104232,0.28752000000000005,0.549732
high,7,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,7,contact_force_log1p_mag,0.05057723522186279,0.007069398954585995,808,104232,0.28752000000000005,0.549732
high,8,ee_velocity,0.0648774340748787,0.005757646182598505,808,104232,0.28752000000000005,0.549732
high,8,ee_acceleration,0.01847004294395447,0.0027898928832109844,808,104232,0.28752000000000005,0.549732
high,8,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,8,contact_force_log1p_mag,0.05263963937759399,0.00731874238977585,808,104232,0.28752000000000005,0.549732
high,9,ee_velocity,0.07294781059026718,0.0032717442403964628,808,104232,0.28752000000000005,0.549732
high,9,ee_acceleration,0.023417549580335616,0.0026207640242125667,808,104232,0.28752000000000005,0.549732
high,9,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,9,contact_force_log1p_mag,0.052993381023406984,0.0071174278457369336,808,104232,0.28752000000000005,0.549732
high,10,ee_velocity,0.08776602149009705,0.0029786328350744026,808,104232,0.28752000000000005,0.549732
high,10,ee_acceleration,0.027165497839450835,0.0017789065484379203,808,104232,0.28752000000000005,0.549732
high,10,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
