bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
med,19,ee_velocity,0.9665957927703858,0.001454531491420573,1001,178394,0.2431,0.7942
med,19,ee_acceleration,0.5425413489341736,0.017710801831823643,1001,178394,0.2431,0.7942
med,19,contact_flag,0.6157658815383911,0.012159340658805343,1001,178394,0.2431,0.7942
med,19,contact_force_log1p_mag,0.53540940284729,0.011962592254653806,1001,178394,0.2431,0.7942
med,20,ee_velocity,0.967526650428772,0.0014470058885169526,1001,178394,0.2431,0.7942
med,20,ee_acceleration,0.530173921585083,0.016837263621944647,1001,178394,0.2431,0.7942
med,20,contact_flag,0.6154738426208496,0.010040135107136652,1001,178394,0.2431,0.7942
med,20,contact_force_log1p_mag,0.5354838252067566,0.010434465732481656,1001,178394,0.2431,0.7942
med,21,ee_velocity,0.9679385542869567,0.0016784140279010856,1001,178394,0.2431,0.7942
med,21,ee_acceleration,0.5240017414093018,0.01718273766310848,1001,178394,0.2431,0.7942
med,21,contact_flag,0.6191057085990905,0.013025308447195847,1001,178394,0.2431,0.7942
med,21,contact_force_log1p_mag,0.5405181050300598,0.014673063610198045,1001,178394,0.2431,0.7942
med,22,ee_velocity,0.9705650687217713,0.0014860983539430113,1001,178394,0.2431,0.7942
med,22,ee_acceleration,0.5306517720222473,0.016383999088438097,1001,178394,0.2431,0.7942
med,22,contact_flag,0.6159226298332214,0.012456473094479817,1001,178394,0.2431,0.7942
med,22,contact_force_log1p_mag,0.54009610414505,0.015229851410388236,1001,178394,0.2431,0.7942
med,23,ee_velocity,0.9704320788383484,0.001530671265542642,1001,178394,0.2431,0.7942
med,23,ee_acceleration,0.5251725494861603,0.01919528958877081,1001,178394,0.2431,0.7942
med,23,contact_flag,0.6119121670722961,0.012859496576560792,1001,178394,0.2431,0.7942
med,23,contact_force_log1p_mag,0.5376024603843689,0.01590694919384961,1001,178394,0.2431,0.7942
high,0,ee_velocity,0.41389599442481995,0.013741022861581602,885,159091,0.2431,0.7942
high,0,ee_acceleration,0.08434780091047286,0.005057830734577281,885,159091,0.2431,0.7942
high,0,contact_flag,0.5848897337913513,0.015409070056906338,885,159091,0.2431,0.7942
high,0,contact_force_log1p_mag,0.5188858032226562,0.018120729542209606,885,159091,0.2431,0.7942
high,1,ee_velocity,0.7428558111190796,0.012832345938376802,885,159091,0.2431,0.7942
high,1,ee_acceleration,0.14336451292037963,0.011269166688810653,885,159091,0.2431,0.7942
high,1,contact_flag,0.784071147441864,0.01044515467525773,885,159091,0.2431,0.7942
high,1,contact_force_log1p_mag,0.747632372379303,0.016706351438295682,885,159091,0.2431,0.7942
high,2,ee_velocity,0.7832218766212463,0.00993252723332758,885,159091,0.2431,0.7942
high,2,ee_acceleration,0.16959341168403624,0.0094122779366566,885,159091,0.2431,0.7942
high,2,contact_flag,0.825226366519928,0.008694218759503202,885,159091,0.2431,0.7942
high,2,contact_force_log1p_mag,0.791176152229309,0.014324693871157933,885,159091,0.2431,0.7942
high,3,ee_velocity,0.8117920875549316,0.008158435933807938,885,159091,0.2431,0.7942
