bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
low,22,ee_acceleration,0.3711893558502197,0.012540996584424929,660,184800,2.007038,3.5427930000000005
low,22,contact_flag,0.7324043273925781,0.012395456926713625,660,184800,2.007038,3.5427930000000005
low,22,contact_force_log1p_mag,0.7451926469802856,0.010478107708753808,660,184800,2.007038,3.5427930000000005
low,23,ee_velocity,0.6405429601669311,0.004085619977414567,660,184800,2.007038,3.5427930000000005
low,23,ee_acceleration,0.37334094643592836,0.013087463139929766,660,184800,2.007038,3.5427930000000005
low,23,contact_flag,0.7359810590744018,0.012101933569764113,660,184800,2.007038,3.5427930000000005
low,23,contact_force_log1p_mag,0.7508009314537049,0.009842605909745283,660,184800,2.007038,3.5427930000000005
med,0,ee_velocity,0.3043740689754486,0.026573947503176352,680,190400,2.007038,3.5427930000000005
med,0,ee_acceleration,0.04987595528364182,0.0036986517827958033,680,190400,2.007038,3.5427930000000005
med,0,contact_flag,0.43834134340286257,0.016137189514792653,680,190400,2.007038,3.5427930000000005
med,0,contact_force_log1p_mag,0.3165218234062195,0.01691058047711059,680,190400,2.007038,3.5427930000000005
med,1,ee_velocity,0.4009524345397949,0.023090932399911862,680,190400,2.007038,3.5427930000000005
med,1,ee_acceleration,0.12677948623895646,0.004116213124445306,680,190400,2.007038,3.5427930000000005
med,1,contact_flag,0.5609530806541443,0.015968507240723042,680,190400,2.007038,3.5427930000000005
med,1,contact_force_log1p_mag,0.4683982491493225,0.02017920555170587,680,190400,2.007038,3.5427930000000005
med,2,ee_velocity,0.44275911450386046,0.021724784595439632,680,190400,2.007038,3.5427930000000005
med,2,ee_acceleration,0.16334615647792816,0.008729517834344266,680,190400,2.007038,3.5427930000000005
med,2,contact_flag,0.6120133757591247,0.015829412949298474,680,190400,2.007038,3.5427930000000005
med,2,contact_force_log1p_mag,0.5423314690589904,0.021220906876876593,680,190400,2.007038,3.5427930000000005
med,3,ee_velocity,0.478630793094635,0.039214864353683515,680,190400,2.007038,3.5427930000000005
med,3,ee_acceleration,0.2165032923221588,0.03624038836755452,680,190400,2.007038,3.5427930000000005
med,3,contact_flag,0.6472831606864929,0.015147925281971187,680,190400,2.007038,3.5427930000000005
med,3,contact_force_log1p_mag,0.6020732283592224,0.0162679139714828,680,190400,2.007038,3.5427930000000005
med,4,ee_velocity,0.5071372151374817,0.017315431877028453,680,190400,2.007038,3.5427930000000005
med,4,ee_acceleration,0.23828875422477722,0.006686625235948352,680,190400,2.007038,3.5427930000000005
med,4,contact_flag,0.6551872730255127,0.013911786956867752,680,190400,2.007038,3.5427930000000005
med,4,contact_force_log1p_mag,0.6123571753501892,0.014501390528773864,680,190400,2.007038,3.5427930000000005
med,5,ee_velocity,0.5602615714073181,0.016049188246257277,680,190400,2.007038,3.5427930000000005
med,5,ee_acceleration,0.28972297310829165,0.006004752477744666,680,190400,2.007038,3.5427930000000005
med,5,contact_flag,0.7023450613021851,0.010343539191588964,680,190400,2.007038,3.5427930000000005
med,5,contact_force_log1p_mag,0.6876540541648865,0.00629010179808102,680,190400,2.007038,3.5427930000000005
med,6,ee_velocity,0.58324294090271,0.014858638513087377,680,190400,2.007038,3.5427930000000005
med,6,ee_acceleration,0.31533504724502565,0.006349081008342383,680,190400,2.007038,3.5427930000000005
med,6,contact_flag,0.7156221032142639,0.011120010446518015,680,190400,2.007038,3.5427930000000005
med,6,contact_force_log1p_mag,0.7076644420623779,0.009585182411584346,680,190400,2.007038,3.5427930000000005
med,7,ee_velocity,0.6167272210121155,0.01269973893083739,680,190400,2.007038,3.5427930000000005
med,7,ee_acceleration,0.3309422194957733,0.005397048647413654,680,190400,2.007038,3.5427930000000005
med,7,contact_flag,0.7338800072669983,0.01459416904331832,680,190400,2.007038,3.5427930000000005
med,7,contact_force_log1p_mag,0.7365303874015808,0.019047239540280158,680,190400,2.007038,3.5427930000000005
med,8,ee_velocity,0.5991888523101807,0.013353008396570717,680,190400,2.007038,3.5427930000000005
med,8,ee_acceleration,0.31515262722969056,0.008245032327303243,680,190400,2.007038,3.5427930000000005
med,8,contact_flag,0.7238555312156677,0.013870664528814622,680,190400,2.007038,3.5427930000000005
med,8,contact_force_log1p_mag,0.7282431721687317,0.014688435076121883,680,190400,2.007038,3.5427930000000005
med,9,ee_velocity,0.582845664024353,0.012481131403070398,680,190400,2.007038,3.5427930000000005
med,9,ee_acceleration,0.30592631697654726,0.0054982070612263605,680,190400,2.007038,3.5427930000000005
med,9,contact_flag,0.7083477139472961,0.012092783840370226,680,190400,2.007038,3.5427930000000005
med,9,contact_force_log1p_mag,0.7116494536399841,0.01443442495068423,680,190400,2.007038,3.5427930000000005
med,10,ee_velocity,0.5886894583702087,0.013695984087846988,680,190400,2.007038,3.5427930000000005
med,10,ee_acceleration,0.3337169587612152,0.007359868171486378,680,190400,2.007038,3.5427930000000005
med,10,contact_flag,0.7108261942863464,0.012888285155129388,680,190400,2.007038,3.5427930000000005
med,10,contact_force_log1p_mag,0.7154682755470276,0.012334005774845006,680,190400,2.007038,3.5427930000000005
med,11,ee_velocity,0.593573796749115,0.013181521797511683,680,190400,2.007038,3.5427930000000005
med,11,ee_acceleration,0.33037147521972654,0.008080171285023427,680,190400,2.007038,3.5427930000000005
med,11,contact_flag,0.7172625899314881,0.011919482192140557,680,190400,2.007038,3.5427930000000005
med,11,contact_force_log1p_mag,0.7216991662979126,0.012728266894576793,680,190400,2.007038,3.5427930000000005
med,12,ee_velocity,0.5909813165664672,0.013152353899416318,680,190400,2.007038,3.5427930000000005
med,12,ee_acceleration,0.33110538125038147,0.007967891437867119,680,190400,2.007038,3.5427930000000005
med,12,contact_flag,0.7199357151985168,0.01093631556330909,680,190400,2.007038,3.5427930000000005
med,12,contact_force_log1p_mag,0.7239538788795471,0.007936999001618863,680,190400,2.007038,3.5427930000000005
med,13,ee_velocity,0.6064230561256408,0.01330140955526544,680,190400,2.007038,3.5427930000000005
med,13,ee_acceleration,0.3633722305297852,0.008192899222072813,680,190400,2.007038,3.5427930000000005
med,13,contact_flag,0.72832772731781,0.010105175733456479,680,190400,2.007038,3.5427930000000005
med,13,contact_force_log1p_mag,0.7396734118461609,0.007188211878669537,680,190400,2.007038,3.5427930000000005
med,14,ee_velocity,0.6095991373062134,0.012980287757810127,680,190400,2.007038,3.5427930000000005
med,14,ee_acceleration,0.3568907618522644,0.0080887753652011,680,190400,2.007038,3.5427930000000005
med,14,contact_flag,0.7214755415916443,0.010910717914065336,680,190400,2.007038,3.5427930000000005
med,14,contact_force_log1p_mag,0.7286210179328918,0.009653200586013818,680,190400,2.007038,3.5427930000000005
med,15,ee_velocity,0.6286150693893433,0.011726316551199857,680,190400,2.007038,3.5427930000000005
med,15,ee_acceleration,0.35057309865951536,0.008267905136520984,680,190400,2.007038,3.5427930000000005
med,15,contact_flag,0.7307458639144897,0.009107602965712905,680,190400,2.007038,3.5427930000000005
med,15,contact_force_log1p_mag,0.7419575691223145,0.00690374460248705,680,190400,2.007038,3.5427930000000005
med,16,ee_velocity,0.6279230713844299,0.0109797906054228,680,190400,2.007038,3.5427930000000005
med,16,ee_acceleration,0.3439785301685333,0.010861019606687625,680,190400,2.007038,3.5427930000000005
med,16,contact_flag,0.7280850291252137,0.009766099979362066,680,190400,2.007038,3.5427930000000005
med,16,contact_force_log1p_mag,0.7379497528076172,0.010806438589191463,680,190400,2.007038,3.5427930000000005
med,17,ee_velocity,0.6440409421920776,0.011174415754444597,680,190400,2.007038,3.5427930000000005
med,17,ee_acceleration,0.3479547083377838,0.010095220780947262,680,190400,2.007038,3.5427930000000005
med,17,contact_flag,0.7404844760894775,0.010488672864314963,680,190400,2.007038,3.5427930000000005
med,17,contact_force_log1p_mag,0.7499881863594056,0.010842230390329399,680,190400,2.007038,3.5427930000000005
med,18,ee_velocity,0.6480483889579773,0.011193508169360577,680,190400,2.007038,3.5427930000000005
med,18,ee_acceleration,0.35633404850959777,0.00843275684511733,680,190400,2.007038,3.5427930000000005
med,18,contact_flag,0.7376300811767578,0.008566665774475127,680,190400,2.007038,3.5427930000000005
med,18,contact_force_log1p_mag,0.7475022792816162,0.006881172598122702,680,190400,2.007038,3.5427930000000005
med,19,ee_velocity,0.6502122521400452,0.011350461716198496,680,190400,2.007038,3.5427930000000005
med,19,ee_acceleration,0.35652741193771365,0.007105627534065782,680,190400,2.007038,3.5427930000000005
med,19,contact_flag,0.7413901925086975,0.009067787461485202,680,190400,2.007038,3.5427930000000005
med,19,contact_force_log1p_mag,0.7519118309020996,0.0062854360123491305,680,190400,2.007038,3.5427930000000005
med,20,ee_velocity,0.6544240832328796,0.009313705933009656,680,190400,2.007038,3.5427930000000005
med,20,ee_acceleration,0.3691573262214661,0.006983059734055466,680,190400,2.007038,3.5427930000000005
med,20,contact_flag,0.7378934860229492,0.009863852396654885,680,190400,2.007038,3.5427930000000005
med,20,contact_force_log1p_mag,0.7462772846221923,0.006478685812929972,680,190400,2.007038,3.5427930000000005
med,21,ee_velocity,0.6618179678916931,0.010162023694618844,680,190400,2.007038,3.5427930000000005
med,21,ee_acceleration,0.3731510877609253,0.007057451312156125,680,190400,2.007038,3.5427930000000005
med,21,contact_flag,0.734759783744812,0.013449532461653238,680,190400,2.007038,3.5427930000000005
med,21,contact_force_log1p_mag,0.7424337267875671,0.014341333024024393,680,190400,2.007038,3.5427930000000005
med,22,ee_velocity,0.6613388538360596,0.011042351562710885,680,190400,2.007038,3.5427930000000005
med,22,ee_acceleration,0.3772599160671234,0.006743904844253397,680,190400,2.007038,3.5427930000000005
med,22,contact_flag,0.7340975880622864,0.010360510855320047,680,190400,2.007038,3.5427930000000005
med,22,contact_force_log1p_mag,0.7436410903930664,0.012449402985477068,680,190400,2.007038,3.5427930000000005
med,23,ee_velocity,0.6558934450149536,0.011962828088545109,680,190400,2.007038,3.5427930000000005
med,23,ee_acceleration,0.38055671453475953,0.006345519447961947,680,190400,2.007038,3.5427930000000005
med,23,contact_flag,0.7347445368766785,0.013874279170115416,680,190400,2.007038,3.5427930000000005
