bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
low,21,contact_force_log1p_mag,0.06888548135757447,0.006003550848407091,808,104232,0.030254800000000002,0.046239920000000004
low,22,ee_velocity,0.19018577337265014,0.017079065988674695,808,104232,0.030254800000000002,0.046239920000000004
low,22,ee_acceleration,0.042975204437971114,0.0032190949292654394,808,104232,0.030254800000000002,0.046239920000000004
low,22,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,22,contact_force_log1p_mag,0.06723920106887818,0.0071341895101134705,808,104232,0.030254800000000002,0.046239920000000004
low,23,ee_velocity,0.19086583852767944,0.016174576109441136,808,104232,0.030254800000000002,0.046239920000000004
low,23,ee_acceleration,0.042078226804733276,0.0033669243951076166,808,104232,0.030254800000000002,0.046239920000000004
low,23,contact_flag,1.0,0.0,808,104232,0.030254800000000002,0.046239920000000004
low,23,contact_force_log1p_mag,0.06727410554885864,0.007817084636705518,808,104232,0.030254800000000002,0.046239920000000004
med,0,ee_velocity,-0.0031281546223908665,0.0011503453400939266,833,107457,0.030254800000000002,0.046239920000000004
med,0,ee_acceleration,-0.0014488527900539338,0.00048196369689033365,833,107457,0.030254800000000002,0.046239920000000004
med,0,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,0,contact_force_log1p_mag,0.02949833869934082,0.003795340409098939,833,107457,0.030254800000000002,0.046239920000000004
med,1,ee_velocity,-2.395587507635355e-05,0.005509955283601188,833,107457,0.030254800000000002,0.046239920000000004
med,1,ee_acceleration,0.0014632618287578226,0.0015920864263284748,833,107457,0.030254800000000002,0.046239920000000004
med,1,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,1,contact_force_log1p_mag,0.02993590831756592,0.007831990350768722,833,107457,0.030254800000000002,0.046239920000000004
med,2,ee_velocity,-8.41580331325531e-06,0.007134843432750028,833,107457,0.030254800000000002,0.046239920000000004
med,2,ee_acceleration,0.0032753914594650267,0.0009032106240838669,833,107457,0.030254800000000002,0.046239920000000004
med,2,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,2,contact_force_log1p_mag,0.027756881713867188,0.00878288764802827,833,107457,0.030254800000000002,0.046239920000000004
med,3,ee_velocity,0.0038302956614643334,0.007420490100474762,833,107457,0.030254800000000002,0.046239920000000004
med,3,ee_acceleration,0.0042748509906232355,0.0014988051590208904,833,107457,0.030254800000000002,0.046239920000000004
med,3,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,3,contact_force_log1p_mag,0.03455502986907959,0.005179343650348758,833,107457,0.030254800000000002,0.046239920000000004
med,4,ee_velocity,0.014860267378389835,0.006847696590271586,833,107457,0.030254800000000002,0.046239920000000004
med,4,ee_acceleration,0.0072840857319533825,0.001550325530201434,833,107457,0.030254800000000002,0.046239920000000004
med,4,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,4,contact_force_log1p_mag,0.0438367486000061,0.008291606859422169,833,107457,0.030254800000000002,0.046239920000000004
med,5,ee_velocity,0.04251763969659805,0.009103318447485215,833,107457,0.030254800000000002,0.046239920000000004
med,5,ee_acceleration,0.014068660512566566,0.0020715744366750014,833,107457,0.030254800000000002,0.046239920000000004
med,5,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,5,contact_force_log1p_mag,0.04834659099578857,0.006277281243681245,833,107457,0.030254800000000002,0.046239920000000004
med,6,ee_velocity,0.04849976301193237,0.007573199404789103,833,107457,0.030254800000000002,0.046239920000000004
med,6,ee_acceleration,0.016318332590162753,0.0021202224600043547,833,107457,0.030254800000000002,0.046239920000000004
med,6,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,6,contact_force_log1p_mag,0.0503711462020874,0.00529456605334301,833,107457,0.030254800000000002,0.046239920000000004
med,7,ee_velocity,0.067441426217556,0.008339905664019326,833,107457,0.030254800000000002,0.046239920000000004
med,7,ee_acceleration,0.019411162100732328,0.002843567398234446,833,107457,0.030254800000000002,0.046239920000000004
