target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_direction,4,0.0102156061679124,0.0007982756214304931,0.3293931245803833,0.00027493574529187273
ee_direction,5,0.013490770570933761,0.001238230876423146,0.32830236554145814,0.0004438023630847824
ee_direction,6,0.01338619571179148,0.0007175431029871267,0.32833814620971674,0.0002866495312648445
ee_direction,7,0.013339623995125241,0.001489797351740737,0.32835368514060975,0.0005251132186781879
ee_direction,8,-8.371290755271911,10.633745976131827,3.1185500741004946,3.538299728927959
ee_direction,9,-0.05614475193433464,0.12014082299998449,0.35148106813430785,0.04003784603594297
ee_direction,10,-2.5615112841129304,1.9464719506580557,1.185342049598694,0.6479818485749148
ee_direction,11,-3.5235650539398193,2.028346487166169,1.5053557634353638,0.6748242334506774
ee_direction,12,0.01215382143855088,0.003900032634602386,0.3287475407123565,0.0013570684688256093
ee_direction,13,0.0005596250295638802,0.01816200455592165,0.3326065182685852,0.0060679511422481285
ee_direction,14,0.01395696122199292,0.0019554810588768095,0.32814725041389464,0.0006888908405568744
ee_direction,15,0.015534154884517159,0.002745650665875029,0.327623051404953,0.0009279184033593492
ee_direction,16,0.01605535671114916,0.0034561296963741732,0.3274494171142578,0.0011718761890272896
ee_direction,17,0.01860731802880758,0.0014557722064486855,0.32660034894943235,0.00047320864628126855
ee_direction,18,-0.062215464562177705,0.17941146337274833,0.35349918007850645,0.0597236510569367
ee_direction,19,0.012411751664330891,0.008009522615141358,0.32866171002388,0.002684386358377992
ee_direction,20,-0.02643344737589362,0.09614279286494012,0.3415903508663177,0.032010026578672426
ee_direction,21,0.01769015789031978,0.001606518771015581,0.32690562009811397,0.0005522825889080086
ee_direction,22,0.0141300298273563,0.0039023467284877156,0.32808961272239684,0.0013252054617507827
ee_direction,23,-0.05243444014340638,0.10848741423903238,0.3502377331256866,0.0360451784376297
ee_position,0,0.6186415433883667,0.03823457016205791,0.00031788937048982,2.9923320434624972e-05
ee_position,1,-1.0633533725515008,3.804386052131279,0.00171864071162412,0.0031627659112194745
ee_position,2,0.8708897113800049,0.00430072238770373,0.00010766516934376,3.6507711524769713e-06
ee_position,3,0.9105568051338195,0.002759435717712884,7.457577739842237e-05,1.8361814659257008e-06
ee_position,4,0.9287345290184021,0.0032216094041776135,5.940823320997879e-05,2.078524466695207e-06
ee_position,5,0.9477112531661988,0.003679534003227636,4.359969389042817e-05,3.0295475511009106e-06
ee_position,6,0.9619823217391967,0.0008710655715982159,3.170893869537394e-05,1.0142535583597278e-06
ee_position,7,0.9709596872329712,0.0006469537849961931,2.4221943749580533e-05,7.871650556389277e-07
ee_position,8,0.38320141434669497,0.6545372362343561,0.0005124194940435527,0.0005391007241393848
ee_position,9,0.8656801223754883,0.18393997476758706,0.00011061793629778068,0.00014948566304198566
ee_position,10,-2.3187981113791465,4.500878277633697,0.0027540939656318605,0.0037423747621963977
ee_position,11,0.03453770130872724,1.0835384981811689,0.00080217511131192,0.000889482935353881
ee_position,12,0.9778372883796692,0.0022961460086189027,1.847595522121992e-05,1.8516515933378353e-06
ee_position,13,0.9778718948364258,0.0030774689015373147,1.8419477419229226e-05,2.2409608242266614e-06
ee_position,14,0.9774452447891235,0.0052385290504103205,1.876345158962067e-05,4.053604582743056e-06
ee_position,15,0.9798809289932251,0.003232951326001223,1.677076070336625e-05,2.6443944407185116e-06
ee_position,16,0.9820416927337646,0.0007855714231477246,1.497398734500166e-05,6.198067962938329e-07
ee_position,17,0.9829746842384338,0.0006951627110208064,1.4192239541443996e-05,4.0695624520381616e-07
ee_position,18,0.9809495449066162,0.002042940275307055,1.5885158791206778e-05,1.7010444218512334e-06
ee_position,19,0.9823939442634583,0.0006733710759684959,1.467784786655102e-05,4.3550558704709307e-07
ee_position,20,0.980565357208252,0.0018737802889267085,1.620909315533936e-05,1.6037561907198445e-06
ee_position,21,0.974663496017456,0.014074293273028806,2.1215770721028095e-05,1.2047547953261023e-05
