target,layer,r2_mean,r2_std,mse_mean,mse_std
contact_force_mag,14,0.05132240056991573,0.004088004900536941,3.074792432785034,0.06886647248124489
contact_force_mag,15,0.0511674046516418,0.0034320053755022874,3.075254774093628,0.06620993629892478
contact_force_mag,16,0.0514700889587402,0.002778578971270017,3.0742120265960695,0.06210560186267836
contact_force_mag,17,0.0524531483650207,0.0029456381664072977,3.071037435531616,0.06283509193348151
contact_force_mag,18,0.05218188762664788,0.0036060094278005236,3.071947479248047,0.06509136350018428
contact_force_mag,19,0.05194572210311884,0.0033777446073152448,3.072712230682373,0.06488974796654269
contact_force_mag,20,0.05199376344680784,0.003478077352952474,3.072531318664551,0.06341488436770995
contact_force_mag,21,0.05154434442520136,0.004365624218502316,3.0740927696228026,0.07012201978029683
contact_force_mag,22,0.052921962738037044,0.003408284403708722,3.0695560455322264,0.06530434739950598
contact_force_mag,23,0.0509455561637878,0.005378517032720604,3.076011896133423,0.06979632667414983
contact_point,0,0.25709652006626127,0.021453236758900866,64.78645629882813,1.8391034348373665
contact_point,1,0.41748144030570983,0.06941234195891655,50.79075317382812,5.951054955385236
contact_point,2,0.5380354881286621,0.0072368055327742195,40.285265350341795,0.4608082026079113
contact_point,3,0.6201202630996704,0.039101990601008926,33.12609214782715,3.387536611799827
contact_point,4,0.761210823059082,0.019093422933057252,20.82847785949707,1.7220502647494718
contact_point,5,0.8079575300216675,0.021732253496436437,16.745520782470702,1.870994348513227
contact_point,6,0.7155954360961914,0.07647522626371459,24.806994819641112,6.690664093608927
contact_point,7,0.72412189245224,0.07718125391592169,24.066156959533693,6.76750252930024
contact_point,8,0.8134699940681458,0.056278706037462885,16.252852821350096,4.850482246502793
contact_point,9,0.7086719989776611,0.19398161428647295,25.404058837890624,16.90794755450328
contact_point,10,0.623277947306633,0.22791991239066514,32.87322463989258,19.957242015023255
contact_point,11,0.8433244943618774,0.059183921999045076,13.669818878173828,5.192923269711579
contact_point,12,0.8346360683441162,0.0051632167597847065,14.421965789794921,0.4815615066224306
contact_point,13,0.806125032901764,0.01138443004379441,16.904588317871095,0.9225688182887458
contact_point,14,0.7834920406341552,0.004582023140363529,18.880341720581054,0.34003909432191765
contact_point,15,0.7432140231132507,0.0018096684234187202,22.394554138183594,0.2501544598126839
contact_point,16,0.7168021321296691,0.007563207219427397,24.699100494384766,0.7423696517448165
contact_point,17,0.6720259666442872,0.003345105987830051,28.60250930786133,0.34308274834208324
contact_point,18,0.6223925590515137,0.03787355312490384,32.94375038146973,3.4805405153627995
contact_point,19,0.60027916431427,0.03612498097238744,34.86433563232422,3.228582821781905
contact_point,20,0.5725463986396789,0.04005859550634365,37.29141845703125,3.6950586463163284
contact_point,21,0.5737242817878723,0.005810678340944404,37.175357055664065,0.5538885954347296
contact_point,22,0.5059635937213898,0.04388706342609131,43.0906623840332,3.9026629814007165
contact_point,23,0.5055572390556335,0.055181215652883246,43.12928695678711,4.9102423035736305
ee_accel_mag,0,0.008044552803039501,0.0026296202082815813,0.00066129637416448,2.5684257795030176e-05
ee_accel_mag,1,0.09317944049835201,0.013951768950154335,0.0006045325193553801,2.529778446642462e-05
ee_accel_mag,2,0.1289050936698913,0.011133372313348149,0.00058051535161206,1.61729942044839e-05
ee_accel_mag,3,0.142014467716217,0.012141802796661216,0.00057176084956152,1.5481261874774862e-05
ee_accel_mag,4,0.16784334182739252,0.014521361504216124,0.0005544823594391,1.2843612755749519e-05
ee_accel_mag,5,0.1989153504371643,0.013508117365392617,0.0005337735172360599,1.183333932089991e-05
ee_accel_mag,6,0.19380962848663325,0.02533098883441601,0.00053695939714084,7.154874786315662e-06
ee_accel_mag,7,0.1981410384178161,0.026913249041325592,0.00053438083268698,2.2575673018741384e-05
ee_accel_mag,8,0.2262645602226257,0.019207081837249302,0.0005154901533387,1.191161679803192e-05
ee_accel_mag,9,0.23460114002227778,0.016401322631110615,0.00050994255580004,1.0263705178950779e-05
ee_accel_mag,10,0.23193353414535517,0.02765673113754242,0.0005115315201692,8.850917758421976e-06
ee_accel_mag,11,0.2662217736244202,0.015412337919970327,0.00048891222686502,1.1721467142433907e-05
ee_accel_mag,12,0.257352602481842,0.013881854946870173,0.00049486104981038,1.2880756645898838e-05
ee_accel_mag,13,0.2687183737754822,0.01566318077243905,0.00048722840147086,1.0743756014468192e-05
ee_accel_mag,14,0.27894906997680663,0.015834620105582526,0.00048041659174482,1.1107163865970701e-05
ee_accel_mag,15,0.29663972854614257,0.017125185272475613,0.00046858755522404,9.628880602977235e-06
ee_accel_mag,16,0.30353182554244995,0.01668381034276477,0.00046401462750505996,1.0384248542792605e-05
ee_accel_mag,17,0.31390453577041627,0.01759052071267945,0.0004570734454318401,9.371011520390353e-06
ee_accel_mag,18,0.3191769003868103,0.016784542505552027,0.00045357540366236006,9.634647924140912e-06
ee_accel_mag,19,0.3168308138847351,0.017378580799986623,0.00045511329080904,8.559951692428972e-06
ee_accel_mag,20,0.3144435763359069,0.017590807989223686,0.00045671331463376,9.31821999896977e-06
ee_accel_mag,21,0.309959614276886,0.017342603276176538,0.00045972086954859995,1.0280124882547132e-05
ee_accel_mag,22,0.30345228910446165,0.018703744066933998,0.00046402156003746005,9.311897809767766e-06
ee_accel_mag,23,0.2990756750106811,0.016642656899413393,0.00046699094236824,1.0787053846478634e-05
ee_acceleration,0,-0.007603862322866859,0.0021929886677574486,0.00046117282472546005,1.2705355556526439e-05
ee_acceleration,1,-0.10155753605067727,0.07284093231422349,0.00050421328633086,3.666276862234512e-05
ee_acceleration,2,0.00630744202062484,0.0017240813087634301,0.00045479067484842,1.182614065192784e-05
ee_acceleration,3,0.00555109423585228,0.001801991943716701,0.00045514569501388,1.2273969704117872e-05
ee_acceleration,4,0.00794486785307522,0.001106035366409628,0.00045404829434114003,1.2137671114755507e-05
ee_acceleration,5,0.01108428686857216,0.003786812250495308,0.00045258965110401997,1.1110278221857987e-05
ee_acceleration,6,-0.05181961678899821,0.11197869734327721,0.00048062579589890005,4.171724752350305e-05
ee_acceleration,7,-0.6491909027099609,0.8918497623782586,0.0007500919280573001,0.0003919628910043208
ee_acceleration,8,-0.023707428388297515,0.02936654581148617,0.00046849880018268,1.7103285191132525e-05
ee_acceleration,9,-0.14792326707392928,0.19433548198483558,0.00052524193888526,8.952001417089449e-05
ee_acceleration,10,-0.27216305509209626,0.19362069141901334,0.00058231602306472,9.077992826897512e-05
ee_acceleration,11,0.00928285203408446,0.010213766498766035,0.00045338810305108003,1.0717744871416874e-05
ee_acceleration,12,0.017058644071221322,0.0024450599079003407,0.00044986409484403997,1.1422653581798781e-05
ee_acceleration,13,0.01742703001946208,0.00748863227839009,0.00044965801644133996,9.947005493170734e-06
ee_acceleration,14,0.01850192658603186,0.001908163625553057,0.0004492059408221,1.1553604954037923e-05
