target,layer,r2_mean,r2_std,mse_mean,mse_std
obj_speed,19,0.8279048681259156,0.0555508199698431,0.0024176916806026598,0.0009837186665585043
obj_speed,20,0.8220663189888,0.055787402309789146,0.00249875036533916,0.0009816524409953732
obj_speed,21,0.8290207386016846,0.04480035758361169,0.00239203963428732,0.0008286379024893708
obj_speed,22,0.8345602631568909,0.04934961101566508,0.00232154778204854,0.000890796544958078
obj_speed,23,0.8338399171829224,0.04677431859661817,0.0023285754257812803,0.0008487273050765878
obj_velocity,0,0.1564575999975204,0.02276658095099028,0.00431987931951876,0.0004324223624090513
obj_velocity,1,0.3552023112773895,0.024974946314903154,0.0033060882240533397,0.0003912520836653943
obj_velocity,2,0.41948282122612,0.03222827338016701,0.00298015717416998,0.0004100190859833927
obj_velocity,3,0.487315309047699,0.03875509142709513,0.0026324251201003,0.000396507865955966
obj_velocity,4,0.538248497247696,0.0391099689470535,0.00237438562326128,0.000393777511498456
obj_velocity,5,0.5777593493461609,0.04194594232477276,0.0021727198036387203,0.00038988350969037226
obj_velocity,6,0.6069007873535156,0.041788632629860385,0.00202354690991336,0.00037928239537940586
obj_velocity,7,0.6339766263961792,0.045501163923859174,0.00188673511147496,0.0003898847097023275
obj_velocity,8,0.6598420023918152,0.04644588546209743,0.00175497480668126,0.0003859314155757552
obj_velocity,9,0.7044003963470459,0.045705353530260326,0.00152643187902864,0.00036341656068387035
obj_velocity,10,0.7068562984466553,0.044471995034293256,0.00151354826521122,0.0003551158520209298
obj_velocity,11,0.7119900703430175,0.047209269756297516,0.00148803461343044,0.0003665080815017182
obj_velocity,12,0.7263856410980225,0.04205090204040073,0.00141321697738016,0.0003350271422243196
obj_velocity,13,0.7357206463813781,0.05096447230804171,0.0013683996396138599,0.0003792974084395715
obj_velocity,14,0.7325878739356995,0.05144871080891904,0.0013833115575834598,0.0003805169461270787
obj_velocity,15,0.7321043014526367,0.04949542443573366,0.0013857560697942601,0.00037175575011460203
obj_velocity,16,0.7337440967559814,0.0443650443520887,0.00137565287295722,0.00034244483756687617
obj_velocity,17,0.7436077952384949,0.05274433018603025,0.00132775679230686,0.0003845298070539955
obj_velocity,18,0.7420727729797363,0.04515698700795225,0.0013335286173969,0.0003444909110840796
obj_velocity,19,0.7535279512405395,0.04869667993388525,0.00127585979644204,0.00035854596699734476
obj_velocity,20,0.7570103645324707,0.047131538780530904,0.0012576707755215,0.0003481998226574538
obj_velocity,21,0.7632045149803162,0.04666893182374897,0.00122569280210876,0.0003437707156665032
obj_velocity,22,0.757903265953064,0.046498871303341655,0.00125243298243726,0.0003427646937029446
obj_velocity,23,0.7349223494529724,0.06734897708106231,0.00137097642291334,0.0004272606550320624
