target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_direction,16,0.08612022846937174,0.006108568051124987,0.3015322804450989,0.002405038706010079
ee_direction,17,0.09660191088914868,0.003098024083425638,0.29807313680648806,0.001479758266928039
ee_direction,18,0.02935880087316036,0.08374593834972213,0.3202331244945526,0.027211324168442186
ee_direction,19,-4.514295420050621,6.4726420492343735,1.818074917793274,2.1305834847539074
ee_direction,20,-9.75350592136383,8.723412785666536,3.551980900764465,2.882499049036983
ee_direction,21,-2.4743092127144335,3.4180320945047695,1.1442176222801208,1.1237108043281785
ee_direction,22,-2.4949061490595343,4.082879256447303,1.152282577753067,1.3441716749500914
ee_direction,23,-1.483163108304143,3.2145503861130265,0.8182757139205933,1.0581418334994217
ee_position,0,0.4984739661216736,0.007041700066452756,0.00042188112274737995,3.3352518432028953e-06
ee_position,1,0.848916232585907,0.003455952450808075,0.00012712443276538,4.11652124197879e-06
ee_position,2,0.8561628580093383,0.0024882421478237254,0.00012099871528332001,1.8566323460436357e-06
ee_position,3,0.9034618973731995,0.002138806825036702,8.122599974740297e-05,2.4811049967668636e-06
ee_position,4,0.9206135749816895,0.0014111515677114636,6.678478966932744e-05,1.301873917407809e-06
ee_position,5,0.9428089141845704,0.000987412903302644,4.811846374650486e-05,1.2402050201243603e-06
ee_position,6,0.9506254673004151,0.0016276323290234402,4.153823028900661e-05,1.4544880487890017e-06
ee_position,7,0.9610222220420838,0.0018881796856711221,3.278568110545166e-05,1.4837412676775962e-06
ee_position,8,0.967215073108673,0.001271808013261714,2.75851518381387e-05,1.2176956412581034e-06
ee_position,9,0.957229495048523,0.01978685403199033,3.5998624662170185e-05,1.6655915088034796e-05
ee_position,10,0.7136245250701905,0.31936565295522185,0.0002429611617116973,0.00027168384599483635
ee_position,11,-0.7887538492679596,1.5713745742642715,0.00151584853883828,0.0013461458251136315
ee_position,12,0.9721148252487183,0.0018051619574100321,2.3456044436898084e-05,1.470121579280972e-06
ee_position,13,0.9746965289115905,0.0006138770440645819,2.1291919256327674e-05,7.545192958529766e-07
ee_position,14,0.9759076714515686,0.0004940812986134666,2.026884103543125e-05,4.869526367817952e-07
ee_position,15,0.9734561562538147,0.004906057284873426,2.233971026726067e-05,4.188218008193589e-06
ee_position,16,0.8863105535507202,0.12154493106737159,9.568475979903241e-05,0.0001018850061710506
ee_position,17,0.970283043384552,0.00622338501488227,2.504119875084143e-05,5.4893096560422775e-06
ee_position,18,-1.200722011551261,2.547634832117611,0.0018376981453911388,0.002116990986020071
ee_position,19,-1.1699662923812866,2.0911915580191835,0.0018203131970948802,0.0017557018492494263
