representation,model,layer,probe_seed,split,episode_id,n_windows,r2
vjepa_fusion,large,11+23,2024,iid,304,68,0.9399801351886318
vjepa_fusion,large,11+23,2024,iid,307,68,0.8819391241503802
vjepa_fusion,large,11+23,2024,iid,317,68,0.7742565493782878
vjepa_fusion,large,11+23,2024,iid,319,68,0.881434522081923
vjepa_fusion,large,11+23,2024,iid,324,68,0.8871538230940053
vjepa_fusion,large,11+23,2024,iid,340,68,0.9390593609472038
vjepa_fusion,large,11+23,2024,iid,344,68,0.9067893294056637
vjepa_fusion,large,11+23,2024,iid,363,68,0.7936525736544533
vjepa_fusion,large,11+23,2024,iid,364,68,0.8748625910125755
vjepa_fusion,large,11+23,2024,iid,366,68,0.9389312537786844
vjepa_fusion,large,11+23,2024,iid,368,68,0.9504213938310574
vjepa_fusion,large,11+23,2024,iid,369,68,0.9320077521017516
vjepa_fusion,large,11+23,2024,iid,373,68,0.900248438059903
vjepa_fusion,large,11+23,2024,iid,380,68,0.9068447108119633
vjepa_fusion,large,11+23,2024,iid,384,68,0.9414868698237765
vjepa_fusion,large,11+23,2024,iid,405,68,0.9484728358007215
vjepa_fusion,large,11+23,2024,iid,410,68,0.9104769843432678
vjepa_fusion,large,11+23,2024,iid,444,68,0.9199737450459554
vjepa_fusion,large,11+23,2024,iid,445,68,0.9519210463350172
vjepa_fusion,large,11+23,2024,iid,462,68,0.940943734028977
vjepa_fusion,large,11+23,2024,iid,482,68,0.9355332009668412
vjepa_fusion,large,11+23,2024,iid,487,68,0.960434111924315
vjepa_fusion,large,11+23,2024,iid,494,68,0.920494280822483
vjepa_fusion,large,11+23,2024,iid,512,68,0.92910200747393
vjepa_fusion,large,11+23,2024,iid,516,68,0.9112850933294732
vjepa_fusion,large,11+23,2024,iid,519,68,0.9453812097882984
vjepa_fusion,large,11+23,2024,iid,522,68,0.9554941360572836
vjepa_fusion,large,11+23,2024,iid,528,68,0.9546243745293821
vjepa_fusion,large,11+23,2024,iid,538,68,0.8830512366842947
vjepa_fusion,large,11+23,2024,iid,539,68,0.6874590981090061
vjepa_fusion,large,11+23,2024,iid,542,68,0.7758832720829099
vjepa_fusion,large,11+23,2024,iid,562,68,0.8982919002789997
vjepa_fusion,large,11+23,2024,iid,573,68,0.9282337629441904
vjepa_fusion,large,11+23,2024,iid,606,68,0.9396301142611558
vjepa_fusion,large,11+23,2024,iid,610,68,0.9549561029155509
vjepa_fusion,large,11+23,2024,iid,657,68,0.6289555191468043
vjepa_fusion,large,11+23,2024,iid,667,68,0.8688558056045225
vjepa_fusion,large,11+23,2024,iid,674,68,0.7778494076899212
vjepa_fusion,large,11+23,2024,iid,675,68,0.9555438973222198
vjepa_fusion,large,11+23,2024,iid,679,68,0.8411697554727288
vjepa_fusion,large,11+23,2024,iid,733,68,0.9192561272264024
vjepa_fusion,large,11+23,2024,iid,740,68,0.92278896854073
vjepa_fusion,large,11+23,2024,iid,783,68,0.9102775014281931
vjepa_fusion,large,11+23,2024,iid,786,68,0.9154284547236892
vjepa_fusion,large,11+23,2024,iid,789,68,0.8965690343363947
vjepa_fusion,large,11+23,2024,iid,800,68,0.8963471858211617
vjepa_fusion,large,11+23,2024,iid,810,68,0.9041105185065317
vjepa_fusion,large,11+23,2024,iid,815,68,0.7598113752521974
vjepa_fusion,large,11+23,2024,iid,822,68,0.9463557138139492
vjepa_fusion,large,11+23,2024,iid,832,68,0.9517343812803304
vjepa_fusion,large,11+23,2024,iid,850,68,0.9361498107369155
vjepa_fusion,large,11+23,2024,iid,871,68,0.7961525439745638
vjepa_fusion,large,11+23,2024,iid,872,68,0.7532393638755182
vjepa_fusion,large,11+23,2024,iid,887,68,0.7701649690129473
vjepa_fusion,large,11+23,2024,iid,889,68,0.9336360099792665
vjepa_fusion,large,11+23,2024,iid,910,68,0.91297644189047
vjepa_fusion,large,11+23,2024,iid,939,68,0.9043655376976713
vjepa_fusion,large,11+23,2024,iid,941,68,0.764965914336783
vjepa_fusion,large,11+23,2024,iid,950,68,0.961962368459684
vjepa_fusion,large,11+23,2024,iid,956,68,0.9177931939013347
vjepa_fusion,large,11+23,2024,iid,958,68,0.9555810955150995
vjepa_fusion,large,11+23,2024,iid,967,68,0.9492258946117065
vjepa_fusion,large,11+23,2024,iid,972,68,0.8886761265049524
vjepa_fusion,large,11+23,2024,iid,983,68,0.8088393526353106
vjepa_fusion,large,11+23,2024,iid,984,68,0.541708714302155
vjepa_fusion,large,11+23,2024,iid,987,68,0.8425362986521006
vjepa_fusion,large,11+23,2024,iid,988,68,0.7356702388915143
vjepa_fusion,large,11+23,2024,iid,989,68,0.9049753554374339
vjepa_fusion,large,11+23,2024,iid,994,68,0.9034543263514161
vjepa_fusion,large,11+23,2024,ood,1,68,0.8984397195100801
vjepa_fusion,large,11+23,2024,ood,3,68,0.9004534046366929
vjepa_fusion,large,11+23,2024,ood,4,68,0.9436013705089846
vjepa_fusion,large,11+23,2024,ood,5,68,0.9189973508185936
vjepa_fusion,large,11+23,2024,ood,6,68,0.9320799550366655
vjepa_fusion,large,11+23,2024,ood,16,68,0.9124306331599882
vjepa_fusion,large,11+23,2024,ood,23,68,0.8786395024465721
vjepa_fusion,large,11+23,2024,ood,25,68,0.8991226766154709
vjepa_fusion,large,11+23,2024,ood,27,68,0.9317695953290153
vjepa_fusion,large,11+23,2024,ood,29,68,0.876469365983204
vjepa_fusion,large,11+23,2024,ood,36,68,0.9501151201131794
vjepa_fusion,large,11+23,2024,ood,37,68,0.7464092017799436
vjepa_fusion,large,11+23,2024,ood,39,68,0.8893461056364071
vjepa_fusion,large,11+23,2024,ood,43,68,0.9518700603835036
vjepa_fusion,large,11+23,2024,ood,45,68,0.9294230466637436
vjepa_fusion,large,11+23,2024,ood,46,68,0.8708126958389933
vjepa_fusion,large,11+23,2024,ood,50,68,0.9141569058746171
vjepa_fusion,large,11+23,2024,ood,58,68,0.9611385289128722
vjepa_fusion,large,11+23,2024,ood,74,68,0.9310204234490056
vjepa_fusion,large,11+23,2024,ood,75,68,0.9424141720662618
vjepa_fusion,large,11+23,2024,ood,84,68,0.8425725525474274
vjepa_fusion,large,11+23,2024,ood,85,68,0.9049992128977866
vjepa_fusion,large,11+23,2024,ood,87,68,0.8831215499556193
vjepa_fusion,large,11+23,2024,ood,88,68,0.9283529489215147
vjepa_fusion,large,11+23,2024,ood,95,68,0.9314392757268147
vjepa_fusion,large,11+23,2024,ood,97,68,0.6544886375149086
vjepa_fusion,large,11+23,2024,ood,99,68,0.931065712881094
vjepa_fusion,large,11+23,2024,ood,102,68,0.7735871562108585
vjepa_fusion,large,11+23,2024,ood,107,68,0.9603083330024331
vjepa_fusion,large,11+23,2024,ood,108,68,0.9488769754915888
vjepa_fusion,large,11+23,2024,ood,116,68,0.906187353118634
vjepa_fusion,large,11+23,2024,ood,117,68,0.8680055287593907
vjepa_fusion,large,11+23,2024,ood,127,68,0.900475594379447
vjepa_fusion,large,11+23,2024,ood,135,68,0.9345113024152334
vjepa_fusion,large,11+23,2024,ood,141,68,0.9002353024069326
vjepa_fusion,large,11+23,2024,ood,142,68,0.8317183635519512
vjepa_fusion,large,11+23,2024,ood,145,68,0.9359264420024274
vjepa_fusion,large,11+23,2024,ood,146,68,0.9336379996007433
vjepa_fusion,large,11+23,2024,ood,149,68,0.9501732127781177
vjepa_fusion,large,11+23,2024,ood,152,68,0.9470920043283795
vjepa_fusion,large,11+23,2024,ood,157,68,0.911098793200522
vjepa_fusion,large,11+23,2024,ood,158,68,0.9095073528322718
vjepa_fusion,large,11+23,2024,ood,161,68,0.8646721436987674
vjepa_fusion,large,11+23,2024,ood,164,68,0.8784373845989198
vjepa_fusion,large,11+23,2024,ood,167,68,0.8531068299797886
vjepa_fusion,large,11+23,2024,ood,168,68,0.9023108300997654
vjepa_fusion,large,11+23,2024,ood,171,68,0.9484013122635627
vjepa_fusion,large,11+23,2024,ood,180,68,0.9188086845227458
vjepa_fusion,large,11+23,2024,ood,181,68,0.79093153714708
vjepa_fusion,large,11+23,2024,ood,185,68,0.9082149075833577
vjepa_fusion,large,11+23,2024,ood,188,68,0.7599927422860152
vjepa_fusion,large,11+23,2024,ood,189,68,0.8918390307968291
vjepa_fusion,large,11+23,2024,ood,190,68,0.8874466473606022
vjepa_fusion,large,11+23,2024,ood,192,68,0.934590115598443
vjepa_fusion,large,11+23,2024,ood,195,68,0.8927949359310072
vjepa_fusion,large,11+23,2024,ood,201,68,0.9196086995759601
vjepa_fusion,large,11+23,2024,ood,207,68,0.9608196879054742
vjepa_fusion,large,11+23,2024,ood,215,68,0.9243282558770486
vjepa_fusion,large,11+23,2024,ood,230,68,0.7411274908537784
vjepa_fusion,large,11+23,2024,ood,241,68,0.9245617116165108
vjepa_fusion,large,11+23,2024,ood,246,68,0.9132668835252248
vjepa_fusion,large,11+23,2024,ood,249,68,0.8515190646452235
vjepa_fusion,large,11+23,2024,ood,252,68,0.9518620923244249
vjepa_fusion,large,11+23,2024,ood,253,68,0.9332549358543828
vjepa_fusion,large,11+23,2024,ood,265,68,0.7566202492257236
vjepa_fusion,large,11+23,2024,ood,267,68,0.9228598609809899
vjepa_fusion,large,11+23,2024,ood,268,68,0.8778914946415715
vjepa_fusion,large,11+23,2024,ood,270,68,0.8749979341908316
vjepa_fusion,large,11+23,2024,ood,276,68,0.9481527202393282
vjepa_fusion,large,11+23,2024,ood,277,68,0.7845090941309357
vjepa_fusion,large,11+23,2024,ood,280,68,0.9337069016097367
vjepa_fusion,large,11+23,2024,ood,282,68,0.9461238434401934
vjepa_fusion,large,11+23,2024,ood,285,68,0.8870426173409096
vjepa_fusion,large,11+23,2024,ood,288,68,0.951151383069832
vjepa_fusion,large,11+23,2024,ood,293,68,0.9155153448162158
vjepa_fusion,large,11+23,2024,ood,294,68,0.9528360315733053
vjepa_fusion,large,11+23,2024,ood,295,68,0.958396868701966
vjepa_fusion,large,11+23,2024,ood,297,68,0.9426346873865845
vjepa_fusion,large,11+23,2024,ood,302,68,0.863294322561533
vjepa_fusion,large,11+23,2024,ood,308,68,0.9388854140087023
vjepa_fusion,large,11+23,2024,ood,310,68,0.7890591481055047
vjepa_fusion,large,11+23,2024,ood,312,68,0.917157127133702
vjepa_fusion,large,11+23,2024,ood,313,68,0.9519247167407416
vjepa_fusion,large,11+23,2024,ood,314,68,0.9599323397013567
vjepa_fusion,large,11+23,2024,ood,318,68,0.911548542976614
vjepa_fusion,large,11+23,2024,ood,321,68,0.8885203895300735
vjepa_fusion,large,11+23,2024,ood,326,68,0.9518191530927946
vjepa_fusion,large,11+23,2024,ood,328,68,0.9101704544036997
vjepa_fusion,large,11+23,2024,ood,332,68,0.9122194248841051
vjepa_fusion,large,11+23,2024,ood,333,68,0.8942391517933875
vjepa_fusion,large,11+23,2024,ood,341,68,0.8384104458756589
vjepa_fusion,large,11+23,2024,ood,342,68,0.889707343005126
vjepa_fusion,large,11+23,2024,ood,347,68,0.9416421499845748
vjepa_fusion,large,11+23,2024,ood,358,68,0.9394789370675906
vjepa_fusion,large,11+23,2024,ood,365,68,0.9234946128328784
vjepa_fusion,large,11+23,2024,ood,370,68,0.9584323512433276
vjepa_fusion,large,11+23,2024,ood,371,68,0.9385259738018055
vjepa_fusion,large,11+23,2024,ood,376,68,0.9450460961876982
vjepa_fusion,large,11+23,2024,ood,377,68,0.9450462458409383
vjepa_fusion,large,11+23,2024,ood,382,68,0.8126468400952074
vjepa_fusion,large,11+23,2024,ood,388,68,0.9466244062629584
vjepa_fusion,large,11+23,2024,ood,390,68,0.9436082114585667
vjepa_fusion,large,11+23,2024,ood,392,68,0.9158559339936843
vjepa_fusion,large,11+23,2024,ood,393,68,0.9229064795040339
vjepa_fusion,large,11+23,2024,ood,395,68,0.8209146638478303
vjepa_fusion,large,11+23,2024,ood,396,68,0.9398708169552272
vjepa_fusion,large,11+23,2024,ood,397,68,0.8949680761106732
vjepa_fusion,large,11+23,2024,ood,401,68,0.9201613115123748
vjepa_fusion,large,11+23,2024,ood,403,68,0.8849226737508807
vjepa_fusion,large,11+23,2024,ood,408,68,0.9291077424410101
vjepa_fusion,large,11+23,2024,ood,412,68,0.9452210927035688
vjepa_fusion,large,11+23,2024,ood,416,68,0.8967505452778669
vjepa_fusion,large,11+23,2024,ood,418,68,0.9326247098108501
vjepa_fusion,large,11+23,2024,ood,421,68,0.9277709636227885
vjepa_fusion,large,11+23,2024,ood,422,68,0.9470457144592851
vjepa_fusion,large,11+23,2024,ood,424,68,0.8668711647078183
vjepa_fusion,large,11+23,2024,ood,426,68,0.9109250934167952
vjepa_fusion,large,11+23,2024,ood,429,68,0.9163600260234135
vjepa_fusion,large,11+23,2024,ood,438,68,0.9305589035511349
vjepa_fusion,large,11+23,2024,ood,440,68,0.9037680466578109
vjepa_fusion,large,11+23,2024,ood,441,68,0.9490496702299626
vjepa_fusion,large,11+23,2024,ood,448,68,0.9569746020944389
vjepa_fusion,large,11+23,2024,ood,450,68,0.878265041191219
vjepa_fusion,large,11+23,2024,ood,451,68,0.861084722813889
vjepa_fusion,large,11+23,2024,ood,452,68,0.9499614527081802
vjepa_fusion,large,11+23,2024,ood,454,68,0.8802381746062632
vjepa_fusion,large,11+23,2024,ood,455,68,0.9549469764561412
vjepa_fusion,large,11+23,2024,ood,456,68,0.9105115051619856
vjepa_fusion,large,11+23,2024,ood,459,68,0.772296566559542
vjepa_fusion,large,11+23,2024,ood,463,68,0.8921758733199179
vjepa_fusion,large,11+23,2024,ood,464,68,0.9384780795638156
vjepa_fusion,large,11+23,2024,ood,466,68,0.9544769800956904
vjepa_fusion,large,11+23,2024,ood,467,68,0.9483516161327509
vjepa_fusion,large,11+23,2024,ood,472,68,0.9500673268372309
vjepa_fusion,large,11+23,2024,ood,475,68,0.6871430809359982
vjepa_fusion,large,11+23,2024,ood,479,68,0.9535886830965213
vjepa_fusion,large,11+23,2024,ood,481,68,0.9309176483358147
vjepa_fusion,large,11+23,2024,ood,485,68,0.89218542396887
vjepa_fusion,large,11+23,2024,ood,489,68,0.9181972499847255
vjepa_fusion,large,11+23,2024,ood,490,68,0.854996625646895
vjepa_fusion,large,11+23,2024,ood,493,68,0.9148259461347236
vjepa_fusion,large,11+23,2024,ood,495,68,0.9172054243594536
vjepa_fusion,large,11+23,2024,ood,497,68,0.9364506422277288
vjepa_fusion,large,11+23,2024,ood,498,68,0.8978190420887426
vjepa_fusion,large,11+23,2024,ood,501,68,0.9366055619340402
vjepa_fusion,large,11+23,2024,ood,504,68,0.6693557576410245
vjepa_fusion,large,11+23,2024,ood,505,68,0.6898416186997727
vjepa_fusion,large,11+23,2024,ood,508,68,0.735011444681091
vjepa_fusion,large,11+23,2024,ood,532,68,0.9426291962792904
vjepa_fusion,large,11+23,2024,ood,536,68,0.946865184787041
vjepa_fusion,large,11+23,2024,ood,540,68,0.929654604728869
vjepa_fusion,large,11+23,2024,ood,541,68,0.9280991510760318
vjepa_fusion,large,11+23,2024,ood,543,68,0.9489990988335375
vjepa_fusion,large,11+23,2024,ood,546,68,0.8560955249975235
vjepa_fusion,large,11+23,2024,ood,552,68,0.7461330991235344
vjepa_fusion,large,11+23,2024,ood,561,68,0.9199110316790998
vjepa_fusion,large,11+23,2024,ood,563,68,0.9090114370550353
vjepa_fusion,large,11+23,2024,ood,564,68,0.8787411001702179
vjepa_fusion,large,11+23,2024,ood,566,68,0.8128693507923749
vjepa_fusion,large,11+23,2024,ood,567,68,0.896736464890662
vjepa_fusion,large,11+23,2024,ood,571,68,0.9090281227696636
vjepa_fusion,large,11+23,2024,ood,572,68,0.9059420301772367
vjepa_fusion,large,11+23,2024,ood,574,68,0.9115019752712191
vjepa_fusion,large,11+23,2024,ood,577,68,0.9439119301864869
vjepa_fusion,large,11+23,2024,ood,578,68,0.8232008239929828
vjepa_fusion,large,11+23,2024,ood,580,68,0.9071206886726122
vjepa_fusion,large,11+23,2024,ood,581,68,0.9588058905217538
vjepa_fusion,large,11+23,2024,ood,584,68,0.8463099315787318
vjepa_fusion,large,11+23,2024,ood,589,68,0.8491760798556134
vjepa_fusion,large,11+23,2024,ood,592,68,0.9399085552889163
vjepa_fusion,large,11+23,2024,ood,594,68,0.9496084891954357
vjepa_fusion,large,11+23,2024,ood,595,68,0.9244055084922723
vjepa_fusion,large,11+23,2024,ood,597,68,0.8893988983550751
vjepa_fusion,large,11+23,2024,ood,599,68,0.8618075936311633
vjepa_fusion,large,11+23,2024,ood,601,68,0.9033409621533616
vjepa_fusion,large,11+23,2024,ood,603,68,0.9057052964830308
vjepa_fusion,large,11+23,2024,ood,608,68,0.9085486847729641
vjepa_fusion,large,11+23,2024,ood,613,68,0.9586984727631332
vjepa_fusion,large,11+23,2024,ood,615,68,0.8438085250558447
vjepa_fusion,large,11+23,2024,ood,616,68,0.7398201898657268
vjepa_fusion,large,11+23,2024,ood,617,68,0.9134411153270487
vjepa_fusion,large,11+23,2024,ood,618,68,0.9553719811836177
vjepa_fusion,large,11+23,2024,ood,619,68,0.9159859123605668
vjepa_fusion,large,11+23,2024,ood,620,68,0.9206745921756154
vjepa_fusion,large,11+23,2024,ood,621,68,0.9410802551895897
vjepa_fusion,large,11+23,2024,ood,626,68,0.9072461693677203
vjepa_fusion,large,11+23,2024,ood,627,68,0.9471192024582956
vjepa_fusion,large,11+23,2024,ood,628,68,0.7886116819154034
vjepa_fusion,large,11+23,2024,ood,631,68,0.8230521208358672
vjepa_fusion,large,11+23,2024,ood,634,68,0.8702162448001466
vjepa_fusion,large,11+23,2024,ood,637,68,0.9023741555935897
vjepa_fusion,large,11+23,2024,ood,639,68,0.9186347177990398
vjepa_fusion,large,11+23,2024,ood,641,68,0.8783003830520566
vjepa_fusion,large,11+23,2024,ood,642,68,0.8890074294527072
vjepa_fusion,large,11+23,2024,ood,644,68,0.9370466520525095
vjepa_fusion,large,11+23,2024,ood,653,68,0.6404475019468826
vjepa_fusion,large,11+23,2024,ood,658,68,0.8336407087517981
vjepa_fusion,large,11+23,2024,ood,659,68,0.9044912664067162
vjepa_fusion,large,11+23,2024,ood,660,68,0.9133746692164487
vjepa_fusion,large,11+23,2024,ood,661,68,0.8774905280689439
vjepa_fusion,large,11+23,2024,ood,666,68,0.9420196194728337
vjepa_fusion,large,11+23,2024,ood,668,68,0.9497899113674638
vjepa_fusion,large,11+23,2024,ood,670,68,0.9054346632568279
vjepa_fusion,large,11+23,2024,ood,677,68,0.9322788221887299
vjepa_fusion,large,11+23,2024,ood,680,68,0.9484239276778098
vjepa_fusion,large,11+23,2024,ood,683,68,0.7094915913058021
vjepa_fusion,large,11+23,2024,ood,691,68,0.9060988087957859
vjepa_fusion,large,11+23,2024,ood,692,68,0.9405593413892614
vjepa_fusion,large,11+23,2024,ood,694,68,0.8924690221345264
vjepa_fusion,large,11+23,2024,ood,695,68,0.9554420758869879
vjepa_fusion,large,11+23,2024,ood,701,68,0.7902851674733183
vjepa_fusion,large,11+23,2024,ood,705,68,0.9416129268212572
vjepa_fusion,large,11+23,2024,ood,713,68,0.9207585241089092
vjepa_fusion,large,11+23,2024,ood,716,68,0.9313261234224957
vjepa_fusion,large,11+23,2024,ood,717,68,0.9409857483044443
vjepa_fusion,large,11+23,2024,ood,718,68,0.9559688044277849
vjepa_fusion,large,11+23,2024,ood,721,68,0.9398849389653745
vjepa_fusion,large,11+23,2024,ood,727,68,0.9355404688763369
vjepa_fusion,large,11+23,2024,ood,728,68,0.9525156698016708
vjepa_fusion,large,11+23,2024,ood,729,68,0.8101072811823404
vjepa_fusion,large,11+23,2024,ood,737,68,0.8936767567062306
vjepa_fusion,large,11+23,2024,ood,741,68,0.8617886854509236
vjepa_fusion,large,11+23,2024,ood,749,68,0.8839259066633236
vjepa_fusion,large,11+23,2024,ood,751,68,0.9295122260798242
vjepa_fusion,large,11+23,2024,ood,753,68,0.8534774241940307
vjepa_fusion,large,11+23,2024,ood,755,68,0.8770740648631936
vjepa_fusion,large,11+23,2024,ood,756,68,0.8592980247416575
vjepa_fusion,large,11+23,2024,ood,757,68,0.9083600002176067
vjepa_fusion,large,11+23,2024,ood,761,68,0.8607809272898714
vjepa_fusion,large,11+23,2024,ood,762,68,0.8270106415704028
vjepa_fusion,large,11+23,2024,ood,763,68,0.9375107441317418
vjepa_fusion,large,11+23,2024,ood,771,68,0.8896473852105705
vjepa_fusion,large,11+23,2024,ood,774,68,0.9526901186953367
vjepa_fusion,large,11+23,2024,ood,778,68,0.9240727214741313
vjepa_fusion,large,11+23,2024,ood,781,68,0.9262403093445529
vjepa_fusion,large,11+23,2024,ood,788,68,0.7881975068011018
vjepa_fusion,large,11+23,2024,ood,790,68,0.856003670977384
vjepa_fusion,large,11+23,2024,ood,794,68,0.9158744221637986
vjepa_fusion,large,11+23,2024,ood,795,68,0.7983697132177953
vjepa_fusion,large,11+23,2024,ood,796,68,0.9251093426996557
vjepa_fusion,large,11+23,2024,ood,805,68,0.7725524319969436
vjepa_fusion,large,11+23,2024,ood,808,68,0.9258160213935908
vjepa_fusion,large,11+23,2024,ood,809,68,0.8925850848704121
vjepa_fusion,large,11+23,2024,ood,817,68,0.9415468859672536
vjepa_fusion,large,11+23,2024,ood,818,68,0.7288160358468889
vjepa_fusion,large,11+23,2024,ood,819,68,0.9407024640057745
vjepa_fusion,large,11+23,2024,ood,823,68,0.8048247221218414
vjepa_fusion,large,11+23,2024,ood,825,68,0.9493222813166858
vjepa_fusion,large,11+23,2024,ood,826,68,0.8522182442011981
vjepa_fusion,large,11+23,2024,ood,828,68,0.6347556712019908
vjepa_fusion,large,11+23,2024,ood,833,68,0.8321825937495771
vjepa_fusion,large,11+23,2024,ood,838,68,0.9555622595941167
vjepa_fusion,large,11+23,2024,ood,839,68,0.947648608575698
vjepa_fusion,large,11+23,2024,ood,842,68,0.9496135579797649
vjepa_fusion,large,11+23,2024,ood,843,68,0.9223190997748992
vjepa_fusion,large,11+23,2024,ood,844,68,0.9173082081735351
vjepa_fusion,large,11+23,2024,ood,849,68,0.9325938988813249
vjepa_fusion,large,11+23,2024,ood,852,68,0.5103011993838492
vjepa_fusion,large,11+23,2024,ood,853,68,0.9132609525601002
vjepa_fusion,large,11+23,2024,ood,854,68,0.9384940205066615
vjepa_fusion,large,11+23,2024,ood,855,68,0.8612379083352046
vjepa_fusion,large,11+23,2024,ood,858,68,0.9144263058932378
vjepa_fusion,large,11+23,2024,ood,859,68,0.9572133171457902
vjepa_fusion,large,11+23,2024,ood,860,68,0.9420769282218082
vjepa_fusion,large,11+23,2024,ood,866,68,0.9110853895810679
vjepa_fusion,large,11+23,2024,ood,870,68,0.845847636261789
vjepa_fusion,large,11+23,2024,ood,880,68,0.9134434550127417
vjepa_fusion,large,11+23,2024,ood,885,68,0.9517568345513556
vjepa_fusion,large,11+23,2024,ood,886,68,0.9068118815870626
vjepa_fusion,large,11+23,2024,ood,890,68,0.8328251607778303
vjepa_fusion,large,11+23,2024,ood,892,68,0.8294441334426554
vjepa_fusion,large,11+23,2024,ood,899,68,0.9325298820176665
vjepa_fusion,large,11+23,2024,ood,901,68,0.9568331233232746
vjepa_fusion,large,11+23,2024,ood,906,68,0.8744085884441228
vjepa_fusion,large,11+23,2024,ood,912,68,0.7656228993173742
vjepa_fusion,large,11+23,2024,ood,913,68,0.9224144776232274
vjepa_fusion,large,11+23,2024,ood,915,68,0.7970786202704608
vjepa_fusion,large,11+23,2024,ood,916,68,0.9311293517363026
vjepa_fusion,large,11+23,2024,ood,918,68,0.9049699305672986
vjepa_fusion,large,11+23,2024,ood,923,68,0.9161758310529592
vjepa_fusion,large,11+23,2024,ood,930,68,0.9092066268786395
vjepa_fusion,large,11+23,2024,ood,931,68,0.6048076823627595
vjepa_fusion,large,11+23,2024,ood,942,68,0.9102795602384424
vjepa_fusion,large,11+23,2024,ood,943,68,0.9440189201786519
vjepa_fusion,large,11+23,2024,ood,948,68,0.9193996904201256
vjepa_fusion,large,11+23,2024,ood,951,68,0.9230163364938793
vjepa_fusion,large,11+23,2024,ood,952,68,0.9303884292991182
vjepa_fusion,large,11+23,2024,ood,954,68,0.8836358234430768
vjepa_fusion,large,11+23,2024,ood,961,68,0.9499848030416154
vjepa_fusion,large,11+23,2024,ood,968,68,0.9497650357893619
vjepa_fusion,large,11+23,2024,ood,973,68,0.8323115034790196
vjepa_fusion,large,11+23,2024,ood,974,68,0.8875153444983948
vjepa_fusion,large,11+23,2024,ood,975,68,0.9485724590824879
vjepa_fusion,large,11+23,2024,ood,979,68,0.9544939969044388
vjepa_fusion,large,11+23,2024,ood,980,68,0.9573397095583217
vjepa_fusion,large,11+23,2024,ood,982,68,0.9308594843959483
vjepa_fusion,large,11+23,2024,ood,990,68,0.8736442327775997
vjepa_fusion,large,11+23,2024,ood,991,68,0.9439340007350312
vjepa_fusion,large,11+23,2024,ood,992,68,0.8875019831060891
vjepa_fusion,large,11+23,2024,ood,995,68,0.9437729273392241
