target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_velocity,19,0.7823806405067444,0.030559078860738824,5.832376518810633e-06,7.215483940064697e-07
ee_velocity,20,0.4290026009082794,0.5716820407147567,1.4959986219764688e-05,1.426639485241407e-05
ee_velocity,21,0.7802640914916992,0.029844209281296517,5.913995937589789e-06,9.105421397375271e-07
ee_velocity,22,0.7566792488098144,0.026794580147092937,6.530611790367402e-06,7.017038233440112e-07
ee_velocity,23,0.6773178339004516,0.07094686449691864,8.67392427608138e-06,1.980584864187038e-06
insertion_depth,0,0.3093285202980042,0.031962502279266974,1.177759677375434e-05,1.2801615599033636e-06
insertion_depth,1,0.5346473813056946,0.039463152588306516,7.89676460044575e-06,5.35861155261122e-07
insertion_depth,2,0.5721609234809876,0.02821354190028353,7.302792801056057e-06,9.60511732649182e-07
insertion_depth,3,0.5908163785934448,0.02681967928121406,6.960767223063158e-06,6.061854601374998e-07
insertion_depth,4,0.5913507103919983,0.03241745976248403,6.954603941267124e-06,7.257564867707436e-07
insertion_depth,5,0.5996411561965942,0.02125414739273978,6.844878589618019e-06,9.327214395355987e-07
insertion_depth,6,0.6045439004898071,0.02445746920377084,6.74161383358296e-06,7.453793585235262e-07
insertion_depth,7,0.6209586977958679,0.01902472104787935,6.466982540587196e-06,7.587686400727439e-07
insertion_depth,8,0.696852195262909,0.018582872311870054,5.161948593013221e-06,5.116526178111093e-07
insertion_depth,9,0.701662540435791,0.010680370111828215,5.104561114421813e-06,6.892987093455671e-07
insertion_depth,10,0.7234779477119446,0.018572978639541254,4.7101358177314975e-06,4.99482848497652e-07
insertion_depth,11,0.7441240668296814,0.020111669329247888,4.363426796771819e-06,5.479708190885237e-07
insertion_depth,12,0.7744754314422607,0.021054367666265117,3.826710553767043e-06,2.921700552782398e-07
insertion_depth,13,0.796207582950592,0.019514886544430406,3.455583009781549e-06,2.3643617443090907e-07
insertion_depth,14,0.8221789002418518,0.01535143173990984,3.0208415864763085e-06,2.6020690701989376e-07
insertion_depth,15,0.8323585987091064,0.010701621643578614,2.85431055999652e-06,2.8423578628190736e-07
insertion_depth,16,0.8403700232505799,0.012743762623967966,2.7105948902317324e-06,1.9815336957884763e-07
insertion_depth,17,0.8493514895439148,0.01254148141479442,2.5581241970940026e-06,1.9706207361890585e-07
insertion_depth,18,0.8501617550849915,0.013908535025542847,2.5399975129403172e-06,1.4746160247003344e-07
insertion_depth,19,0.844083595275879,0.026233389682819925,2.62473449765821e-06,1.3981216821889646e-07
insertion_depth,20,0.8091657161712646,0.05271445273390629,3.1893236155156045e-06,5.727176252136556e-07
insertion_depth,21,0.8561269283294678,0.016761884561193662,2.4353013031941374e-06,1.5732186504518746e-07
insertion_depth,22,0.8440721988677978,0.018793922286763735,2.657193590493989e-06,4.009773327173579e-07
insertion_depth,23,0.8367769718170166,0.02074057562647158,2.7612071335170186e-06,2.149140469037651e-07
obj_accel_mag,0,0.07936894893646233,0.00709744011467761,0.00573950391262766,0.0007522478254998287
obj_accel_mag,1,0.15625377893447873,0.01283247490651559,0.0052656089887022405,0.0007493167972331962
obj_accel_mag,2,0.1612897157669067,0.014162561283065098,0.00523365540429944,0.0007383144099401
obj_accel_mag,3,0.20899177789688111,0.016658725579882048,0.00493928017094726,0.000734101889608958
obj_accel_mag,4,0.21994731426239014,0.02011896025714394,0.0048724759370088,0.0007429066299886928
obj_accel_mag,5,0.2397300839424133,0.023926411904009345,0.00475219739601012,0.0007588463338431157
obj_accel_mag,6,0.25341317653656004,0.023257474441493443,0.004666274134069641,0.0007409714330764183
obj_accel_mag,7,0.25774936676025384,0.023206183447145545,0.004639374930411539,0.0007382146837935572
obj_accel_mag,8,0.26179468631744385,0.023783606835385256,0.004614889342337799,0.0007420659404179236
obj_accel_mag,9,0.26227293014526365,0.025166003917322034,0.00461252182722086,0.0007493999313471422
obj_accel_mag,10,0.2663443207740783,0.02351122283254793,0.0045861191116273,0.0007350023914197127
obj_accel_mag,11,0.26733191013336177,0.023437482287561272,0.00457985471002752,0.0007310936732978795
obj_accel_mag,12,0.2680989503860473,0.024674879667996523,0.00457594762556248,0.0007402855189424833
obj_accel_mag,13,0.2822376489639282,0.025741119381448917,0.00448846602812406,0.0007375078681300529
obj_accel_mag,14,0.28450349569320676,0.025498434002397114,0.00447365576401348,0.0007278156396458491
obj_accel_mag,15,0.28974438905715943,0.024843204084351922,0.004440847318619439,0.0007215854595543157
obj_accel_mag,16,0.2879366993904114,0.022905797324059462,0.0044513782486319,0.0007155977435016819
obj_accel_mag,17,0.29476023912429805,0.02554508756386123,0.00441061244346198,0.0007296533105140065
obj_accel_mag,18,0.29583154916763305,0.026484592301019086,0.004403398744761899,0.0007235612724650461
obj_accel_mag,19,0.28248726129531854,0.03272908174232524,0.00449001011438662,0.0007681307368358655
obj_accel_mag,20,0.20483311414718627,0.14704562933534723,0.00491325175389642,0.0007630020756158254
obj_accel_mag,21,0.28912065029144285,0.023397752533084876,0.0044443575665354205,0.0007176234509862708
obj_accel_mag,22,0.2800146222114563,0.018443103030447085,0.00449813171289858,0.0006966112867996386
obj_accel_mag,23,0.261349070072174,0.027938047731577664,0.0046163780149072,0.000734387828588048
obj_acceleration,0,0.00399366802885196,0.0023930677246867616,0.00272379829548294,0.0002892587298016287
obj_acceleration,1,0.024231501296162562,0.002882706027615635,0.00266865510493512,0.0002856866819868266
obj_acceleration,2,0.03732171580195422,0.004198072797991726,0.00263312701135868,0.00028560282144569194
obj_acceleration,3,0.05661128535866734,0.006360779410735699,0.00258086491376158,0.00028661667570500666
obj_acceleration,4,0.06072061210870742,0.007739376924736698,0.00256994236260644,0.0002896378446930582
obj_acceleration,5,0.07581459730863567,0.010802820631226472,0.00252939597703512,0.0002947088720522693
obj_acceleration,6,0.08298619687557215,0.01286819366536792,0.00250997357070442,0.00029449605485781577
obj_acceleration,7,0.08706971704959866,0.011000258503090603,0.0024984536226838197,0.00028953804720389167
obj_acceleration,8,0.08903581947088238,0.011890300813706152,0.00249347365461284,0.00029417559531305274
obj_acceleration,9,0.0863878190517425,0.012809981953785235,0.00250090360641474,0.000297567882597971
obj_acceleration,10,0.0951183125376701,0.013302146785473272,0.00247661317698654,0.0002898359055014743
obj_acceleration,11,0.05269375687930729,0.03936744298784594,0.00259234276600178,0.00030806874891464335
obj_acceleration,12,0.09141263514757154,0.01145389751677232,0.0024869012180715002,0.00029231137282303103
obj_acceleration,13,0.10565301030874245,0.013310560769460366,0.00244828741997478,0.0002928199464513483
obj_acceleration,14,0.10989957749843593,0.014451531366039244,0.00243701105937358,0.0002958112357998445
obj_acceleration,15,0.11470374464988704,0.01590351272484886,0.0024241888429969,0.0002987074681838042
obj_acceleration,16,0.11743465662002557,0.019216218955343173,0.00241741742938754,0.0003067820578277321
obj_acceleration,17,0.12186636030673977,0.01918906467273303,0.00240486450493332,0.0003024238550981651
obj_acceleration,18,0.12417000979185103,0.02093103398067828,0.00239893770776684,0.0003050353776524369
obj_acceleration,19,0.019792225211858704,0.1604544245520453,0.0026790732983499,0.0004916489477333153
obj_acceleration,20,-0.06579223424196243,0.14614333398045973,0.00294251055456692,0.0007268081041050045
obj_acceleration,21,0.10261140614747996,0.012883848628489895,0.00245629674755032,0.00028983100632239454
obj_acceleration,22,-0.008215576410293624,0.19001462647204947,0.0027330887503921398,0.00039177040737226764
obj_acceleration,23,-0.01066725188866254,0.07035987300584598,0.00277746631763872,0.00048205672235839036
obj_angular_velocity,0,0.0014099888168857162,0.0016542005425109884,1.0262537479400635,0.08986093528227389
obj_angular_velocity,1,0.01829615458846088,0.002335377825737225,1.0090250849723816,0.09023229017585101
obj_angular_velocity,2,0.02256549000740046,0.002689929200911694,1.0046531915664674,0.09005244037273277
obj_angular_velocity,3,0.02472666539251798,0.001608993574231031,1.0023647904396058,0.08889071869738235
obj_angular_velocity,4,0.02620873712003228,0.0022528457245922086,1.0009305477142334,0.09015779706197156
obj_angular_velocity,5,0.028068028017878482,0.0021384277701923995,0.9989842772483826,0.08942038510723711
obj_angular_velocity,6,0.02861123792827122,0.00275771289612505,0.9984789490699768,0.09015861403314526
obj_angular_velocity,7,0.029316675290465322,0.003019805882154658,0.9977765321731568,0.09043617994991048
obj_angular_velocity,8,0.027337557077407804,0.0036113633561378443,0.9995497941970826,0.0868682592872817
obj_angular_velocity,9,0.031677621230483025,0.0028928641315077077,0.9953356862068177,0.0899867637518128
obj_angular_velocity,10,0.028041527047753277,0.003678388104751198,0.9991184592247009,0.09107389142685635
obj_angular_velocity,11,-0.055612474493682416,0.1827482437462734,1.0886091947555543,0.23684870758968515
obj_angular_velocity,12,0.03335658572614188,0.003090356815881387,0.9936189889907837,0.08991389229264116
obj_angular_velocity,13,0.03055585771799082,0.004144115685207478,0.9965084671974183,0.09037891664023305
obj_angular_velocity,14,0.034366543963551474,0.0041170969629917885,0.9926539540290833,0.09094497157151474
obj_angular_velocity,15,0.033879155665636,0.00400156183339643,0.9931103467941285,0.0903210499489466
obj_angular_velocity,16,0.012427792511880361,0.020500352039399556,1.0148383021354674,0.08959769772911486
obj_angular_velocity,17,0.03441936075687406,0.002657901040852242,0.9925026655197143,0.089581507448891
obj_angular_velocity,18,0.03179742209613318,0.007632377100663041,0.9955694675445557,0.09530077291010748
obj_angular_velocity,19,-0.03852631207555532,0.10610305096454067,1.073335635662079,0.20147805009959574
obj_angular_velocity,20,-1.1960930394008755,2.13311738894027,2.19456490278244,2.040496579006223
obj_angular_velocity,21,0.01855209507048124,0.010490785195527817,1.009132707118988,0.09606504855824571
obj_angular_velocity,22,0.028395351022481863,0.007434313243737867,0.9987959384918212,0.09162087600684042
obj_angular_velocity,23,0.01053074300289152,0.03512873225296558,1.0190009713172912,0.12377174075792964
obj_direction,0,0.054164877533912616,0.0038720748366643147,0.24520454406738276,0.0014603247870790793
obj_direction,1,0.09978913813829418,0.005028818427447572,0.23337263166904446,0.0006319722821363237
obj_direction,2,0.11222774386405943,0.002306032995917612,0.23015161156654357,0.0010897228090272553
obj_direction,3,0.1305544108152389,0.0024122450589346323,0.22540169358253476,0.001235825945461526
obj_direction,4,0.14277472496032712,0.002688494451132985,0.2222347676753998,0.001529614221426015
obj_direction,5,0.15091544091701503,0.002367464047624953,0.22012607157230374,0.0017604256620345415
obj_direction,6,0.15546394586563106,0.003518053744011796,0.2189471215009689,0.0019366513180064083
obj_direction,7,0.16048300266265864,0.0044588839369789374,0.21764673292636866,0.0021751852991648253
obj_direction,8,0.16316093206405635,0.002476653093653806,0.21694864332675928,0.0013234427006918613
obj_direction,9,0.1672587096691131,0.0033403850596871493,0.21588899195194236,0.0019312292585903156
obj_direction,10,0.1663389384746551,0.00818405867573481,0.21612771153450008,0.0027292807722380003
obj_direction,11,0.14647676944732663,0.031131510674046917,0.22128055393695828,0.008372083770783478
obj_direction,12,0.17070533037185665,0.00390033285325879,0.21499453186988832,0.0017956497832182367
obj_direction,13,0.17443665266036984,0.002334169836211,0.2140263974666595,0.001391928216681936
obj_direction,14,0.17753473222255703,0.004003663903780088,0.21322354972362514,0.0017226493555372868
obj_direction,15,0.17987344563007351,0.003321015015772464,0.21261798441410065,0.0017291325855102984
obj_direction,16,0.16173123121261593,0.03222604245336932,0.21729814112186427,0.0076890914810507855
obj_direction,17,0.1844182670116424,0.004663899941135185,0.2114396035671234,0.0019413011639594997
obj_direction,18,0.17642812132835384,0.013127496544086594,0.21351049244403836,0.003701242402487272
obj_direction,19,0.02067724242806434,0.1093152904954895,0.25383369922637933,0.027757090241460614
obj_direction,20,0.06490366607904433,0.17414513833671455,0.24253950417041775,0.04615709987396337
obj_direction,21,0.15896065831184383,0.026102455625636862,0.2180307656526565,0.006572847788118742
obj_direction,22,0.14245924651622768,0.04858124892082134,0.2223223119974136,0.0128183639928294
obj_direction,23,-0.052103653550147996,0.18535068188972414,0.2728894799947738,0.04908685802157815
obj_orientation,0,0.20719755589962005,0.013691071929379002,0.0976346597075462,0.0009637444413986341
obj_orientation,1,0.4607595205307007,0.010529396745237823,0.06641285121440885,0.0012757333466280607
obj_orientation,2,0.4807913303375244,0.017065625285428723,0.06395072937011714,0.002282536310918501
obj_orientation,3,0.580722177028656,0.003976352734988409,0.05163943693041796,0.0005787054179991704
obj_orientation,4,0.6559764742851257,0.008585674535771743,0.04237311258912082,0.001199082652695042
obj_orientation,5,0.7051360964775085,0.0028793729776815475,0.036322030425071684,0.0008325632465260512
obj_orientation,6,0.7207922816276551,0.0035172995089395452,0.03439148962497706,0.0007236871148899423
obj_orientation,7,0.7635541319847107,0.015044605688718817,0.029133310914039562,0.0020782931975009077
obj_orientation,8,0.7889580726623535,0.009121917258439534,0.02599275708198544,0.0011387728018484502
obj_orientation,9,0.7787192463874817,0.01870059169073746,0.02722714878618714,0.0018569534865064167
obj_orientation,10,0.7996892213821412,0.01988844237487634,0.0246672004461288,0.002398215472162994
obj_orientation,11,0.7647515892982483,0.05779954062213163,0.028980083391070322,0.007166055774972472
obj_orientation,12,0.8067353010177613,0.012116327174681678,0.0237931706011295,0.001279690429672751
obj_orientation,13,0.7939808249473572,0.0032727600342744214,0.02537649236619468,0.0005870194096524912
obj_orientation,14,0.803812301158905,0.010482500019772462,0.02415369264781472,0.0010577598374811462
obj_orientation,15,0.8186324954032898,0.016700354008089936,0.0223248858004808,0.0018741824384122746
obj_orientation,16,0.7943709850311279,0.04352818429826073,0.02528245858848092,0.005032505310143242
obj_orientation,17,0.8021986842155456,0.035805432582091117,0.02431695759296414,0.004027320350569864
obj_orientation,18,0.8279068470001221,0.015100052715850371,0.02119724899530406,0.001886096517670682
obj_orientation,19,0.7011327028274537,0.04912796349671895,0.0368366181850433,0.006180037192324777
obj_orientation,20,0.15698941051959991,1.0379561901073986,0.10490582101047034,0.13117778577777656
obj_orientation,21,0.541786539554596,0.5478461863920512,0.05621249377727504,0.06699837799324516
obj_orientation,22,0.7249538779258728,0.17266138419061003,0.0339475747197866,0.021502477534106213
obj_orientation,23,0.7074386835098266,0.0774863765936189,0.03598694428801532,0.009217622696119376
obj_position,0,0.5052343726158142,0.005179469819720729,0.00041469129500906,2.3905179165150464e-06
obj_position,1,0.8525272727012634,0.005574991369821663,0.00012361461122050002,4.826471872405981e-06
obj_position,2,0.857539713382721,0.0011618124814565477,0.00011941247648788,1.5162102901358406e-06
obj_position,3,0.9070202231407165,0.0021535297820328625,7.79389709350653e-05,2.0516030738094713e-06
obj_position,4,0.9192404985427857,0.0017146955348528326,6.769567262381316e-05,1.6786563541811816e-06
obj_position,5,0.939891254901886,0.0009723987412145035,5.0384549103910105e-05,9.819902609102749e-07
obj_position,6,0.9473171949386596,0.0014684961985243837,4.4159431854495776e-05,1.29197039851674e-06
obj_position,7,0.9553084254264832,0.003354196788289701,3.7451751995831725e-05,2.6590963524026168e-06
obj_position,8,0.9575613975524903,0.0013563787368946327,3.557307063601911e-05,1.1977997610736195e-06
obj_position,9,0.9574497461318969,0.0010307955815046185,3.5665334144141526e-05,8.757056063734854e-07
obj_position,10,0.9619253277778625,0.003044516285318024,3.191817413608078e-05,2.61456214302678e-06
obj_position,11,0.9636466860771179,0.005124366274071064,3.0459108529612422e-05,4.17121982473149e-06
obj_position,12,0.9628808856010437,0.007595451142377855,3.11125837470172e-05,6.363040802594779e-06
obj_position,13,0.965846848487854,0.0006318844801590286,2.8630229280679487e-05,7.368329525222694e-07
obj_position,14,0.9665972113609314,0.0003033792467866767,2.799897047225386e-05,3.935158796035062e-07
obj_position,15,0.9622917532920837,0.007483001610096192,3.15883124130778e-05,6.160292826773429e-06
obj_position,16,0.8678805351257324,0.12178057920789671,0.00011012264512826027,0.00010101480899745634
obj_position,17,0.9668703675270081,0.005659333122974229,2.7763938487623818e-05,4.709552726359863e-06
obj_position,18,0.9591570973396302,0.015742041114747148,3.420910688873846e-05,1.3125029515737704e-05
obj_position,19,0.8134489059448242,0.1395650276547229,0.00015584726206723144,0.00011618627718632012
obj_position,20,0.8480016350746155,0.2595808298047175,0.00012741167229249274,0.00021760854551171693
obj_position,21,0.9662074685096741,0.007385067209865362,2.8297893368289807e-05,6.018170865795259e-06
obj_position,22,0.9617106676101684,0.008556865788996535,3.2085674683912656e-05,7.142323597988596e-06
obj_position,23,0.9536387324333191,0.020080592627988,3.877327108057216e-05,1.6611393505509225e-05
obj_speed,0,0.11427506208419798,0.006344497061819099,8.167931955540552e-05,6.837447227302043e-06
obj_speed,1,0.2279801249504089,0.014131720535968938,7.125240372261033e-05,6.98284867301571e-06
obj_speed,2,0.23754941225051876,0.009984146963817256,7.034608715912327e-05,6.4865736912014975e-06
obj_speed,3,0.35173327922821046,0.018962739333431157,5.9845561190741135e-05,6.2399122989629525e-06
obj_speed,4,0.37727197408676144,0.02078602185171941,5.7496978115523234e-05,6.169777441338571e-06
obj_speed,5,0.42680504322052004,0.028548053471504194,5.2990749827586116e-05,6.824487652545318e-06
obj_speed,6,0.45901983976364136,0.02776393966411965,5.001564277336001e-05,6.49933732953795e-06
obj_speed,7,0.4973864912986755,0.03141483885875888,4.650344853871502e-05,6.645817968741384e-06
obj_speed,8,0.49682203531265257,0.03176060679488676,4.65521625301335e-05,6.622718267034659e-06
obj_speed,9,0.4905371069908142,0.029567009130176194,4.7130851453403014e-05,6.58065402348905e-06
obj_speed,10,0.4958523392677307,0.03321613974163825,4.663571380660869e-05,6.644273258400595e-06
obj_speed,11,0.5028105258941651,0.032700494130433425,4.600153697538189e-05,6.646443215220366e-06
obj_speed,12,0.49507166147232057,0.031590874876568635,4.671378992497921e-05,6.638083286252957e-06
obj_speed,13,0.5150176882743835,0.033065124625782205,4.488457489060238e-05,6.651948689873957e-06
obj_speed,14,0.5262789368629456,0.03276218700605261,4.384236308396794e-05,6.527537034286857e-06
obj_speed,15,0.561657440662384,0.03370853043779762,4.0584996168036017e-05,6.356903124494538e-06
obj_speed,16,0.5726968288421631,0.03351606359064395,3.956660730182193e-05,6.266251443625026e-06
obj_speed,17,0.5867398023605347,0.03479379131641485,3.828090775641613e-05,6.311987121709853e-06
obj_speed,18,0.5882526636123657,0.03529721303130064,3.8142433913890274e-05,6.330124139795166e-06
obj_speed,19,0.5796628952026367,0.03924983471344924,3.8953797047724945e-05,6.75630061550886e-06
obj_speed,20,0.5726252198219299,0.02863721338519762,3.952994811697863e-05,5.644946164010564e-06
obj_speed,21,0.5860234141349793,0.03544960808746872,3.835515162791126e-05,6.421700526384801e-06
obj_speed,22,0.5758344173431397,0.03692740538237151,3.9297832699958235e-05,6.630828139423076e-06
obj_speed,23,0.5613933801651001,0.03377390717124565,4.063003798364662e-05,6.532538503724504e-06
obj_velocity,0,0.10178518444299693,0.006799852133760217,3.8659196434309706e-05,2.6458947689203708e-06
obj_velocity,1,0.1540532380342483,0.008062711519636664,3.641938819782808e-05,2.6843601041622066e-06
obj_velocity,2,0.169162306189537,0.007547509953048317,3.5767859662882985e-05,2.6163604019461484e-06
obj_velocity,3,0.2526514947414398,0.008003100565528028,3.2149935577763245e-05,1.8770030668436369e-06
obj_velocity,4,0.28243553638458246,0.013669551445181845,3.089773090323433e-05,2.4364508659897417e-06
obj_velocity,5,0.33257941007614134,0.015958513196587764,2.8745764211635105e-05,2.4294956168236544e-06
obj_velocity,6,0.3565880835056305,0.017216813099600773,2.7714192401617766e-05,2.40625539165253e-06
obj_velocity,7,0.3916964590549469,0.024620985012903763,2.621356979943812e-05,2.552443764439827e-06
obj_velocity,8,0.39332231283187863,0.022651545765964336,2.613405631564092e-05,2.414542336093381e-06
obj_velocity,9,0.3889522016048431,0.021037869186387392,2.6322977646486834e-05,2.415566874888224e-06
obj_velocity,10,0.3995576620101928,0.026520371906454412,2.5863694099825806e-05,2.4470397822165996e-06
obj_velocity,11,0.375970458984375,0.04232834289095984,2.6935958885587752e-05,3.5743992464119355e-06
obj_velocity,12,0.392652028799057,0.01952027915963599,2.6166056341025978e-05,2.4042896625282445e-06
obj_velocity,13,0.40876433849334715,0.01964468958234458,2.5473497953498735e-05,2.3735134682822525e-06
obj_velocity,14,0.42424477338790895,0.019841559823765606,2.4806450528558344e-05,2.3238842974188713e-06
obj_velocity,15,0.4616613507270813,0.020706371110549373,2.319952691323124e-05,2.285869757996319e-06
obj_velocity,16,0.4383461892604828,0.039906782059347556,2.4209428011090496e-05,2.8762086677828637e-06
obj_velocity,17,0.489422482252121,0.026830121146601466,2.2001724573783576e-05,2.2903982320790337e-06
obj_velocity,18,0.48684396743774416,0.025557619323662455,2.2116568652563727e-05,2.309549944218301e-06
obj_velocity,19,0.41420350670814515,0.06428582130442134,2.5313305377494545e-05,4.215923541708816e-06
obj_velocity,20,0.37714275717735285,0.12373950934187715,2.7038784173782916e-05,7.2387747064291115e-06
obj_velocity,21,0.47624078392982483,0.021339780705706055,2.257470951008145e-05,2.2706323676181897e-06
obj_velocity,22,0.4330198884010315,0.08672420915239998,2.431946704746224e-05,3.2260875765459967e-06
obj_velocity,23,0.23007429242134095,0.3976120613974005,3.266513012931682e-05,1.5388732276125786e-05
peg_hole_lateral_error,0,0.10242024660110471,0.031274229833264486,2.265398023837406e-07,4.372122515581798e-08
peg_hole_lateral_error,1,0.16783747673034663,0.030525230464851623,2.0979643124974249e-07,3.936726914721979e-08
peg_hole_lateral_error,2,0.18936655521392814,0.026954881483215246,2.0449301132430265e-07,3.863786318405674e-08
peg_hole_lateral_error,3,0.22330287694931025,0.01965479284104506,1.9610571939665537e-07,3.810279768736408e-08
peg_hole_lateral_error,4,0.22997304201126098,0.0234773144635526,1.944653178043154e-07,3.7974618259784805e-08
peg_hole_lateral_error,5,0.2514354944229126,0.022541742074039976,1.8896231210874248e-07,3.652633719432985e-08
peg_hole_lateral_error,6,0.24916222095489501,0.021670397719549435,1.8919229205494053e-07,3.4501722826706424e-08
peg_hole_lateral_error,7,0.2732861757278442,0.029615936143415036,1.8309975473584928e-07,3.365507541928235e-08
peg_hole_lateral_error,8,0.29836596250534053,0.025222129572073503,1.7750090819390607e-07,3.639860550533708e-08
peg_hole_lateral_error,9,0.32626155614852903,0.02522990101601375,1.7026252407958967e-07,3.424002830011319e-08
peg_hole_lateral_error,10,0.3500367045402527,0.026183488850461657,1.6403267579789827e-07,3.176038564079069e-08
peg_hole_lateral_error,11,0.34575668573379514,0.022566623676573184,1.6556702746584052e-07,3.4553216065082525e-08
peg_hole_lateral_error,12,0.38178071975708006,0.027725308207114597,1.556059771701257e-07,2.7909235206642182e-08
peg_hole_lateral_error,13,0.4052011251449585,0.027069004001546732,1.4982178129230305e-07,2.781631727866607e-08
peg_hole_lateral_error,14,0.4414161920547485,0.037999983133792506,1.4025076211510168e-07,2.393302658748292e-08
peg_hole_lateral_error,15,0.45331629514694216,0.03788750249833076,1.3716259132934284e-07,2.278975285433948e-08
peg_hole_lateral_error,16,0.45730904340744016,0.050447477686757794,1.3585393503490196e-07,2.2240906820391766e-08
peg_hole_lateral_error,17,0.4497097134590149,0.03596323475339723,1.382782926384607e-07,2.4476959420566312e-08
peg_hole_lateral_error,18,0.48790555000305175,0.03282073645447304,1.2865890681723612e-07,2.2585979717206326e-08
peg_hole_lateral_error,19,0.4732589602470398,0.04883986650055745,1.316117831606789e-07,1.9593655382520326e-08
peg_hole_lateral_error,20,0.4852243423461914,0.041000117014553424,1.2893959393522892e-07,2.068880561812134e-08
peg_hole_lateral_error,21,0.49389646053314207,0.03402951272712638,1.2706423007102786e-07,2.1799226243440983e-08
peg_hole_lateral_error,22,0.4850570559501648,0.01964957992924733,1.2951752381695772e-07,2.2336200002286804e-08
peg_hole_lateral_error,23,0.4655482411384583,0.03738528091418201,1.3382951777884954e-07,2.0226360988453023e-08
phase,0,1.0,0.0,0.0,0.0
phase,1,1.0,0.0,0.0,0.0
phase,2,1.0,0.0,0.0,0.0
phase,3,1.0,0.0,0.0,0.0
phase,4,1.0,0.0,0.0,0.0
phase,5,1.0,0.0,0.0,0.0
phase,6,1.0,0.0,0.0,0.0
phase,7,1.0,0.0,0.0,0.0
phase,8,1.0,0.0,0.0,0.0
phase,9,1.0,0.0,0.0,0.0
phase,10,1.0,0.0,0.0,0.0
phase,11,1.0,0.0,0.0,0.0
phase,12,1.0,0.0,0.0,0.0
phase,13,1.0,0.0,0.0,0.0
phase,14,1.0,0.0,0.0,0.0
phase,15,1.0,0.0,0.0,0.0
phase,16,1.0,0.0,0.0,0.0
phase,17,1.0,0.0,0.0,0.0
phase,18,1.0,0.0,0.0,0.0
phase,19,1.0,0.0,0.0,0.0
phase,20,1.0,0.0,0.0,0.0
phase,21,1.0,0.0,0.0,0.0
phase,22,1.0,0.0,0.0,0.0
phase,23,1.0,0.0,0.0,0.0
